,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,25.76,21.18208333333333,24.74,26.160000000000004,26.5725,2016/12/22,25.5,158889,26.15,14152,25.5,26,1614,4311,6005,3112
1,25.96,21.099166666666665,24.65,26.285000000000004,26.622500000000002,2016/12/21,26.05,158742,26.15,14182,25.8,26,1266,4314,6120,3171
2,26.060000000000002,21.012083333333333,24.5425,26.420000000000005,26.652500000000003,2016/12/20,26.1,158503,26.25,14282,25.3,25.4,3721,4513,6029,3229
3,26.2,20.91833333333333,24.43,26.53,26.695,2016/12/19,25.4,157869,25.8,14512,25.3,25.8,4396,4426,5845,2956
4,26.360000000000003,20.829583333333332,24.331666666666663,26.639999999999997,26.764999999999997,2016/12/16,25.75,155638,26.5,15312,25.75,26.45,5197,4572,5984,3122
5,26.560000000000002,20.73708333333333,24.224999999999998,26.764999999999997,26.78,2016/12/15,26.5,155143,26.9,15882,26.2,26.3,4243,6384,5442,3342
6,26.610000000000003,20.63958333333333,24.1025,26.830000000000002,26.805,2016/12/14,26.55,153807,26.75,16212,26.4,26.75,1974,7671,5543,3471
7,26.78,20.541666666666668,23.96833333333333,26.910000000000004,26.744999999999997,2016/12/13,26.8,153434,26.8,16212,26.25,26.5,3607,7884,5554,3496
8,26.860000000000003,20.438749999999995,23.822499999999998,26.979999999999997,26.65,2016/12/12,26.2,151818,26.8,16778,25.9,26.45,7099,7756,5862,3420
9,26.919999999999998,20.339999999999993,23.6875,27.014999999999997,26.525,2016/12/09,26.75,151149,27.15,17428,26.55,26.8,2735,8410,6122,3751
10,26.97,20.237083333333327,23.549166666666665,26.985000000000003,26.419999999999998,2016/12/08,26.75,150787,27.6,17528,26.4,27.55,6230,8542,6423,3824
11,27.05,20.13208333333333,23.424999999999997,26.96,26.3525,2016/12/07,27.4,151506,27.4,17528,26.9,27.25,2670,10269,6361,4271
12,27.04,20.02416666666666,23.291666666666664,26.885,26.152499999999996,2016/12/06,27.2,151098,27.25,17528,26.55,26.6,4621,10433,6480,4264
13,27.1,19.917499999999997,23.161666666666665,26.860000000000003,26.02,2016/12/05,26.5,150698,27.4,17728,26.5,27.05,3754,10399,6560,4016
14,27.110000000000003,19.81833333333333,23.044166666666666,26.889999999999997,25.8825,2016/12/02,27,151124,27.5,17328,26.7,27.45,3982,10431,6543,4105
15,27.0,19.71666666666666,22.919166666666666,26.794999999999998,25.747499999999995,2016/12/01,27.15,151709,28.05,17178,27.15,28,8802,10547,6692,4217
16,26.869999999999997,19.615416666666665,22.804999999999996,26.78,25.609999999999996,2016/11/30,27.35,151986,27.75,16978,26.8,27.75,10144,11223,6947,4333
17,26.73,19.512083333333333,22.6725,26.580000000000002,25.422499999999996,2016/11/29,27.5,151806,27.65,16666,26.3,26.65,8758,11275,7723,4250
18,26.619999999999997,19.407083333333333,22.543333333333333,26.32,25.279999999999994,2016/11/28,26.55,149654,26.9,16855,26.3,26.3,4102,11107,8004,4096
19,26.669999999999998,19.307499999999997,22.424166666666665,26.034999999999997,25.217499999999994,2016/11/25,26.45,149059,26.7,18127,26.2,26.4,2652,10676,7729,4147
20,26.589999999999996,19.20958333333333,22.29083333333333,25.854999999999997,25.129999999999995,2016/11/24,26.5,148670,26.65,18127,26.1,26.5,3750,10804,7572,4233
21,26.689999999999998,19.112916666666663,22.157500000000002,25.744999999999997,25.0525,2016/11/23,26.65,147947,27.8,18280,26.25,26.9,11914,11442,7799,4328
22,26.43,19.015416666666667,22.01833333333333,25.419999999999998,24.967499999999998,2016/11/22,26.95,148204,27.05,18699,26.35,27.05,6438,10824,7138,4381
23,26.02,18.915416666666665,21.88,25.18,24.79,2016/11/21,26.8,147202,26.85,18899,25.9,26.1,9627,10623,7387,4264
24,25.4,18.817083333333333,21.737499999999997,24.874999999999996,24.585,2016/11/18,26.05,144291,26.95,19180,26.05,26.95,12956,10008,8878,3968
25,25.119999999999997,18.725,21.60833333333333,24.699999999999996,24.432499999999997,2016/11/17,27,148909,27,19143,25.55,25.55,18681,9017,7757,4311
26,24.8,18.623749999999998,21.462499999999995,24.439999999999998,24.235,2016/11/16,25.35,146772,26.05,19416,25.15,25.25,13916,8443,7955,3605
27,24.409999999999997,18.535416666666666,21.331666666666663,24.264999999999997,24.107499999999998,2016/11/15,24.9,148220,24.9,16666,24.05,24.1,7620,8665,7607,3123
28,24.339999999999996,18.452499999999997,21.226666666666667,24.24,23.97,2016/11/14,23.7,148154,24.8,16606,23.55,24.3,5768,7869,7427,2739
29,24.35,18.377499999999998,21.13833333333333,24.4,23.925,2016/11/11,24.65,147804,25.3,17006,24.3,24.7,7266,8033,7615,2986
30,24.279999999999998,18.294166666666666,21.026666666666664,24.404999999999998,23.8475,2016/11/10,25.4,150178,25.7,16606,24,24.65,10491,7627,7721,3331
31,24.08,18.206666666666667,20.891666666666662,24.36,23.7275,2016/11/09,23.4,149064,25.25,15684,22.8,24.6,9177,6358,7981,2530
32,24.119999999999997,18.137083333333337,20.791666666666664,24.515,23.655,2016/11/08,24.55,149686,24.8,15604,23.8,24,5985,6516,7975,3115
33,24.14,18.05666666666667,20.674166666666668,24.4,23.495,2016/11/07,23.75,148282,24.05,15581,22.9,23.85,6039,5747,8037,2866
34,24.45,17.98,20.56,24.294999999999998,23.457500000000003,2016/11/04,24.3,148067,24.45,16031,24,24.2,2430,5760,8350,3113
35,24.53,17.900833333333335,20.439999999999998,24.165,23.34,2016/11/03,24.4,148707,24.5,15955,23.6,23.8,7113,5697,8402,3056
36,24.639999999999997,17.82208333333334,20.3175,24.03,23.215,2016/11/02,23.6,148341,24.55,15825,23.6,24.5,5500,5678,8104,2606
37,24.91,17.750833333333336,20.207499999999996,23.950000000000003,23.115000000000002,2016/11/01,24.65,147006,25.2,15880,24.6,25.05,3421,6103,8330,2845
38,24.66,17.66666666666667,20.08,23.700000000000003,22.92,2016/10/31,25.3,147857,25.35,15835,23.6,24.45,6302,5940,8184,2944
39,24.14,17.57958333333334,19.94,23.450000000000003,22.692500000000003,2016/10/28,24.7,147426,25.15,15955,24.45,24.8,4566,5684,8249,2778
40,23.8,17.499583333333337,19.810833333333335,23.290000000000003,22.517500000000002,2016/10/27,24.95,148629,25.4,15890,24.3,24.95,7146,5520,8186,3036
41,23.42,17.418750000000003,19.66916666666667,23.095000000000002,22.275,2016/10/26,24.95,151164,24.95,15590,23.2,23.4,13207,5011,7353,3143
42,22.990000000000002,17.34041666666667,19.526666666666664,22.795,22.0075,2016/10/25,23.4,148592,23.4,15040,22.45,22.7,5205,4264,7976,2810
43,22.740000000000002,17.275833333333335,19.4125,22.590000000000003,21.805,2016/10/24,22.7,147905,23.05,14690,22.45,22.75,3158,3511,8201,2676
44,22.759999999999998,17.21625,19.308333333333334,22.620000000000005,21.645000000000003,2016/10/21,23,147002,23.1,15033,22.6,23.1,4521,3790,8492,2727
45,22.78,17.15625,19.2,22.515000000000004,21.4625,2016/10/20,23.05,147073,23.5,15348,22.85,23.05,8287,3746,8569,3078
46,22.77,17.095833333333335,19.095000000000002,22.400000000000002,21.267500000000002,2016/10/19,22.8,146771,22.95,15027,22.2,22.35,6970,3575,9508,2832
47,22.6,17.032500000000002,18.991666666666667,22.28,21.052500000000002,2016/10/18,22.15,145462,22.7,15343,22.05,22.5,6691,3672,9593,2571
48,22.440000000000005,16.97416666666667,18.900833333333335,22.14,20.8475,2016/10/17,22.8,145665,23.6,15953,22.65,23.55,5391,3753,8982,2856
49,22.48,16.915833333333335,18.79666666666667,21.935,20.6125,2016/10/14,23.1,147360,23.45,15941,22.5,23,10109,3769,8128,2875
50,22.250000000000004,16.854583333333338,18.679166666666667,21.744999999999997,20.38,2016/10/13,23,146903,23.2,15224,21.95,22,10510,3840,8086,2919
51,22.029999999999998,16.79416666666667,18.5575,21.455,20.195,2016/10/12,21.95,145645,22,14095,21,21,5279,3549,7874,2029
52,21.96,16.74125,18.453333333333333,21.22,20.067500000000003,2016/10/11,21.35,143408,22.45,14172,20.75,22.45,9000,3772,8328,1710
53,21.84,16.695833333333336,18.354166666666668,21.02,19.97,2016/10/07,23,143939,23,13501,22.05,22.05,8643,3723,8358,1964
54,21.39,16.637083333333337,18.22666666666667,20.669999999999998,19.7925,2016/10/06,21.95,143040,22.2,13828,21.7,22.2,5086,3589,7630,1741
55,21.240000000000002,16.586250000000003,18.11416666666667,20.41,19.67,2016/10/05,21.9,141750,21.9,13058,21.35,21.5,3810,3794,7809,1670
56,20.880000000000003,16.53708333333334,18.000833333333336,20.134999999999998,19.590000000000003,2016/10/04,21.6,141490,21.8,12908,20.9,20.95,6985,3812,7620,1638
57,20.48,16.49291666666667,17.893333333333334,19.825,19.48,2016/10/03,20.75,139643,21.3,12568,20.75,21,5517,4277,7669,1316
58,20.200000000000003,16.45666666666667,17.80666666666667,19.555,19.43,2016/09/30,20.75,137322,21.5,12568,20.75,21.1,6969,4418,7914,1274
59,19.950000000000003,16.423333333333336,17.71916666666667,19.29,19.3625,2016/09/29,21.2,136525,21.75,13523,20.4,20.4,15341,4363,8171,1324
60,19.580000000000002,16.383333333333336,17.624166666666667,19.015,19.225,2016/09/26,20.1,133207,20.2,12743,19.8,19.8,6604,3339,7999,990
61,19.389999999999997,16.35166666666667,17.548333333333336,18.935,19.145,2016/09/23,19.6,131585,19.75,12533,19.35,19.5,2926,3426,8062,812
62,19.169999999999998,16.322083333333335,17.48166666666667,18.915,19.08,2016/09/22,19.35,130450,19.85,12533,19.35,19.7,3416,3310,8171,757
63,18.910000000000004,16.29375,17.40666666666667,18.919999999999998,19.044999999999998,2016/09/21,19.5,130647,19.6,12273,19.3,19.4,4002,3467,7948,722
64,18.630000000000003,16.264583333333334,17.3275,18.915,18.982499999999998,2016/09/20,19.35,130487,19.6,12173,19.1,19.25,4746,3432,8330,703
65,18.450000000000003,16.238333333333333,17.249166666666667,18.93,18.93,2016/09/19,19.15,129927,19.15,12173,18.55,18.75,7824,3401,8532,609
66,18.479999999999997,16.21291666666667,17.176666666666666,19.044999999999998,18.884999999999998,2016/09/14,18.5,126017,18.7,12173,18.1,18.1,7473,3250,9022,554
67,18.66,16.191250000000004,17.115000000000002,19.134999999999998,18.834999999999997,2016/09/13,18.05,124602,18.4,12023,18,18.35,6472,2425,9563,472
68,18.93,16.173750000000002,17.055,19.305,18.862499999999997,2016/09/12,18.1,123160,18.6,12023,18,18.6,8535,2285,8746,507
69,19.2,16.15791666666667,16.9925,19.435,18.877499999999998,2016/09/10,18.45,122062,19.05,13003,18.45,19,7554,2745,8618,498
70,19.41,16.139583333333334,16.925,19.435,18.8525,2016/09/09,19.3,122062,19.5,13003,19.25,19.5,3728,3822,8331,706
71,19.61,16.112083333333334,16.839166666666667,19.354999999999997,18.752499999999998,2016/09/08,19.4,121172,19.6,12763,19.2,19.5,4822,3772,8228,794
72,19.61,16.080833333333334,16.756666666666668,19.244999999999997,18.652499999999996,2016/09/07,19.4,120127,19.8,13070,19.2,19.55,8322,3148,8563,746
73,19.68,16.05,16.673333333333332,19.169999999999998,18.557499999999997,2016/09/06,19.45,117106,19.85,14300,19.15,19.75,8436,3021,8750,736
74,19.669999999999998,16.014583333333334,16.592499999999998,19.049999999999997,18.43,2016/09/05,19.5,114698,21.2,14634,18.95,20.45,15391,3336,7987,734
75,19.46,15.978750000000002,16.514166666666668,18.93,18.31,2016/09/02,20.3,114260,20.45,14512,19.6,19.6,10404,1942,7379,1127
76,19.1,15.931250000000002,16.425833333333333,18.724999999999998,18.1475,2016/09/01,19.4,111082,19.8,14205,19.35,19.8,4585,1879,6895,689
77,18.88,15.89166666666667,16.351666666666667,18.535,18.0275,2016/08/31,19.75,110601,19.85,13003,19.3,19.8,8429,1922,7025,749
78,18.66,15.849166666666669,16.270833333333332,18.419999999999998,17.89,2016/08/30,19.4,106242,19.65,12968,18.6,18.75,13267,2712,7123,673
79,18.43,15.81166666666667,16.190833333333334,18.32,17.765,2016/08/29,18.45,101725,18.85,11772,18.35,18.7,3880,1844,7120,400
80,18.4,15.782500000000002,16.128333333333334,18.27,17.69,2016/08/26,18.5,100233,18.7,11772,18.4,18.45,3780,1976,7114,397
81,18.349999999999998,15.752500000000003,16.068333333333335,18.15,17.5875,2016/08/25,18.3,99224,18.85,11549,18.25,18.8,5243,1920,7393,354
82,18.19,15.723750000000003,16.0125,18.06,17.4925,2016/08/24,18.65,98165,18.75,11964,18.15,18.25,7874,2065,7254,447
83,18.18,15.692916666666669,15.950833333333334,17.945,17.3875,2016/08/23,18.25,93101,18.5,12465,18,18.35,5498,1611,7525,286
84,18.21,15.664583333333335,15.896666666666668,17.81,17.2975,2016/08/22,18.3,91278,18.95,12915,18.15,18.45,10481,1545,7359,293
85,18.14,15.634583333333335,15.841666666666667,17.689999999999998,17.2075,2016/08/19,18.25,89051,18.6,13225,17.6,17.65,9409,2202,6672,225
86,17.95,15.600833333333336,15.785,17.57,17.1325,2016/08/18,17.5,86312,17.65,13329,17.3,17.5,12280,1865,5926,53
87,17.93,15.574583333333335,15.739166666666668,17.52,17.0875,2016/08/17,18.6,78341,18.85,13580,18.4,18.5,9023,2103,5886,0
88,17.71,15.53791666666667,15.678333333333335,17.36,16.9925,2016/08/16,18.4,76873,18.65,13580,18.1,18.1,7876,2311,7527,0
89,17.41,15.501666666666669,15.616666666666667,17.21,16.9,2016/08/15,17.95,74716,18.2,13582,17.7,17.9,6192,2001,7071,0
90,17.24,15.469166666666668,15.561666666666667,17.11,16.805,2016/08/12,17.3,75122,17.6,12289,17.1,17.5,2533,1766,6574,0
91,17.189999999999998,15.444166666666668,15.521666666666667,17.025,16.724999999999998,2016/08/11,17.4,75899,17.9,12290,17.35,17.45,6360,1697,5825,111
92,17.109999999999996,15.415833333333333,15.482499999999998,16.924999999999997,16.639999999999997,2016/08/10,17.5,76629,17.65,12022,16.95,16.95,8216,1064,6363,173
93,17.009999999999998,15.387916666666667,15.439166666666665,16.83,16.534999999999997,2016/08/09,16.9,76634,17.25,12022,16.9,17.1,2510,884,6294,168
94,17.009999999999998,15.3625,15.4,16.785,16.457499999999996,2016/08/08,17.1,77396,17.25,11511,17,17.1,2141,1570,6293,169
95,16.979999999999997,15.33125,15.361666666666666,16.724999999999998,16.362499999999997,2016/08/05,17.05,78248,17.35,11512,17.05,17.15,3026,1626,6485,190
96,16.86,15.301666666666668,15.326666666666666,16.695,16.264999999999997,2016/08/04,17,78848,17.15,11236,16.9,17.05,2187,1705,6522,192
97,16.740000000000002,15.275833333333335,15.294166666666666,16.654999999999998,16.172499999999996,2016/08/03,17,78856,17.1,11036,16.7,16.9,2141,1962,6647,193
98,16.65,15.252500000000001,15.253333333333332,16.624999999999996,16.099999999999998,2016/08/02,16.9,78642,17.1,11038,16.7,17.1,2141,2195,6574,198
99,16.56,15.227500000000001,15.219166666666666,16.589999999999996,16.029999999999998,2016/08/01,16.95,78663,17.05,10838,16.45,16.45,4722,2210,6676,216
100,16.47,15.200833333333334,15.188333333333333,16.5,15.9575,2016/07/29,16.45,78250,16.45,10469,16.35,16.4,1434,1310,5905,206
101,16.53,15.177500000000002,15.168333333333331,16.425,15.9125,2016/07/28,16.4,78263,16.6,10622,16.3,16.55,2574,1310,5936,205
102,16.57,15.1575,15.154166666666665,16.355,15.872499999999999,2016/07/27,16.55,78373,16.6,10922,16.45,16.45,1655,1329,6110,191
103,16.6,15.137083333333333,15.139166666666664,16.240000000000002,15.7875,2016/07/26,16.45,78441,16.6,10723,16.4,16.5,1568,1370,6168,213
104,16.619999999999997,15.112083333333334,15.124166666666664,16.130000000000003,15.702499999999997,2016/07/25,16.5,78696,16.9,10523,16.45,16.75,2422,1440,6239,215
105,16.529999999999998,15.083333333333334,15.112499999999995,16.0,15.61,2016/07/22,16.75,78783,16.8,10323,16.55,16.65,1792,1464,6244,202
106,16.32,15.051250000000001,15.096666666666662,15.834999999999999,15.5125,2016/07/21,16.6,78856,16.95,10327,16.5,16.7,4856,1504,6136,187
107,16.139999999999997,15.019583333333335,15.073333333333329,15.690000000000001,15.4225,2016/07/20,16.7,79043,16.75,10039,16.45,16.55,5284,1481,6201,182
108,15.879999999999999,14.987083333333334,15.047499999999994,15.575,15.309999999999999,2016/07/19,16.55,78827,16.65,8888,16.1,16.25,8541,1480,6190,177
109,15.64,14.951666666666666,15.034999999999995,15.469999999999999,15.2,2016/07/18,16.05,78187,16.2,7935,15.75,15.85,4787,1478,5991,147
110,15.469999999999999,14.922500000000001,15.029999999999996,15.414999999999997,15.117499999999998,2016/07/15,15.7,78076,15.9,6593,15.65,15.9,2614,1213,6287,137
111,15.35,14.902916666666666,15.030833333333328,15.4,15.040000000000001,2016/07/14,15.7,78447,15.8,6593,15.25,15.3,2912,1160,6765,164
112,15.24,14.884166666666665,15.029166666666661,15.389999999999997,14.977500000000001,2016/07/13,15.4,78423,15.45,6593,15.2,15.35,1385,958,7045,230
113,15.27,14.866249999999999,15.037499999999994,15.334999999999999,14.9275,2016/07/12,15.35,78739,15.5,6537,15.25,15.4,1589,902,7034,237
114,15.3,14.851249999999999,15.047499999999994,15.275,14.89,2016/07/11,15.2,78692,15.4,6537,15.15,15.15,1226,882,6768,230
115,15.36,14.835416666666665,15.058333333333328,15.219999999999999,14.870000000000001,2016/07/07,15.1,78710,15.25,6348,15.05,15.2,1327,880,6787,228
116,15.45,14.830416666666666,15.073333333333327,15.190000000000001,14.865,2016/07/06,15.15,78823,15.5,6348,15.1,15.5,2147,841,6830,228
117,15.540000000000001,14.828749999999998,15.092499999999994,15.155000000000001,14.855,2016/07/05,15.55,79211,15.65,6348,15.45,15.55,1545,1019,6805,244
118,15.4,14.822083333333332,15.10666666666666,15.044999999999998,14.8225,2016/07/04,15.5,79380,15.65,6348,15.4,15.4,2019,1004,6775,253
119,15.25,14.818749999999998,15.127499999999994,14.930000000000001,14.7775,2016/07/01,15.5,79560,15.7,6348,15.45,15.55,2241,947,6745,168
120,15.080000000000002,14.813749999999999,15.142499999999993,14.820000000000002,14.7375,2016/06/30,15.55,79782,15.7,6348,15.4,15.55,3580,945,6855,183
121,14.930000000000001,14.807083333333333,15.154999999999994,14.680000000000001,14.705000000000002,2016/06/29,15.6,80370,15.65,5666,15.05,15.05,7379,745,7173,180
122,14.770000000000001,14.8,15.162499999999994,14.565000000000001,14.6725,2016/06/28,14.85,80684,15,4789,14.65,14.65,1710,605,7033,153
123,14.690000000000001,14.800416666666667,15.180833333333329,14.520000000000001,14.6775,2016/06/27,14.75,81170,14.9,4489,14.55,14.6,1774,485,7150,162
124,14.61,14.801666666666668,15.20166666666666,14.505,14.690000000000001,2016/06/24,14.65,81612,15,4393,14.55,14.9,2467,484,6913,155
125,14.559999999999999,14.804583333333333,15.227499999999994,14.520000000000001,14.7075,2016/06/23,14.8,81366,14.95,4392,14.7,14.85,1956,570,7123,159
126,14.430000000000001,14.806666666666667,15.24916666666666,14.540000000000001,14.709999999999999,2016/06/22,14.8,81510,14.85,4250,14.5,14.5,3509,570,7296,202
127,14.36,14.80625,15.267499999999993,14.555000000000001,14.7075,2016/06/21,14.45,81181,14.5,4250,14.35,14.35,1197,570,7484,308
128,14.35,14.806666666666667,15.292499999999993,14.600000000000003,14.732499999999998,2016/06/20,14.35,81417,14.45,4250,14.35,14.4,1024,555,7496,335
129,14.4,14.80625,15.323333333333325,14.625000000000004,14.75,2016/06/17,14.4,81615,14.4,4250,14.2,14.3,1719,518,7457,406
130,14.48,14.807916666666667,15.354166666666659,14.655000000000001,14.7625,2016/06/16,14.15,81182,14.5,4550,14.15,14.5,2437,526,7529,350
131,14.65,14.80125,15.384999999999993,14.73,14.8,2016/06/15,14.45,81726,14.5,4877,14.35,14.4,2119,526,7458,214
132,14.75,14.79125,15.404999999999994,14.780000000000001,14.830000000000002,2016/06/14,14.4,81381,14.6,5877,14.3,14.55,3681,526,7423,188
133,14.85,14.786249999999999,15.426666666666659,14.834999999999999,14.855,2016/06/13,14.6,82193,14.7,6177,14.55,14.65,1713,524,7070,630
134,14.85,14.78,15.43666666666666,14.875,14.852500000000001,2016/06/08,14.8,82394,14.9,6477,14.75,14.85,2331,524,7068,952
135,14.830000000000002,14.768333333333334,15.443333333333326,14.895,14.852500000000001,2016/06/07,15,82841,15.1,6477,14.95,15,1587,694,7209,1225
136,14.809999999999999,14.757083333333332,15.436666666666659,14.879999999999999,14.85,2016/06/06,14.95,82851,15.1,6777,14.9,15,2148,693,7297,1303
137,14.809999999999999,14.75,15.43166666666666,14.86,14.855,2016/06/04,14.9,82888,14.9,6927,14.6,14.6,964,648,7271,1706
