,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
138,14.819999999999999,14.74375,15.427499999999991,14.864999999999998,14.837500000000002,2016/06/03,14.6,82888,14.75,6625,14.6,14.65,1209,548,7307,1707
139,14.9,14.742916666666666,15.432499999999992,14.874999999999996,14.850000000000003,2016/06/02,14.7,83034,14.95,6625,14.7,14.95,1336,548,7286,1696
140,14.959999999999999,14.740416666666667,15.436666666666659,14.87,14.870000000000005,2016/06/01,14.9,83246,15,6625,14.8,14.85,1481,538,7291,1696
141,14.95,14.737083333333334,15.436666666666659,14.87,14.887500000000006,2016/05/31,14.95,83363,14.95,6925,14.8,14.9,865,538,7182,1701
142,14.91,14.732083333333332,15.434999999999992,14.88,14.917500000000004,2016/05/30,14.95,83224,15.05,7125,14.9,15,793,538,7256,1711
143,14.91,14.725833333333332,15.434999999999992,14.875,14.952500000000004,2016/05/27,15,83344,15.1,7125,14.95,15.05,1216,538,7207,1720
144,14.85,14.722083333333334,15.432499999999992,14.830000000000002,14.980000000000004,2016/05/26,15,83480,15.05,7125,14.8,14.95,2466,538,7273,1695
145,14.780000000000001,14.71625,15.427499999999991,14.809999999999999,15.020000000000005,2016/05/25,14.85,83009,14.9,7125,14.75,14.85,1600,538,7110,1178
146,14.790000000000001,14.714583333333334,15.416666666666657,14.820000000000002,15.067500000000004,2016/05/24,14.75,82541,15,7428,14.65,15,1780,538,7115,1180
147,14.850000000000003,14.719583333333333,15.409999999999991,14.85,15.090000000000003,2016/05/23,14.95,82565,15,7428,14.65,14.7,1207,538,7170,1182
148,14.84,14.719166666666666,15.39749999999999,14.809999999999999,15.100000000000005,2016/05/20,14.7,82688,14.8,7428,14.65,14.65,569,538,7167,1178
149,14.810000000000002,14.7225,15.386666666666658,14.825,15.155000000000005,2016/05/19,14.65,82711,14.9,7428,14.65,14.9,937,538,7137,1176
150,14.84,14.72625,15.37666666666666,14.87,15.210000000000004,2016/05/18,14.9,82798,15,7428,14.8,15,791,538,7254,1197
151,14.85,14.732083333333334,15.366666666666658,14.904999999999998,15.252500000000003,2016/05/17,15.05,83093,15.1,7428,14.85,14.9,1281,520,7208,1199
152,14.85,14.735833333333336,15.34916666666666,14.954999999999998,15.280000000000005,2016/05/16,14.9,83166,14.95,7428,14.3,14.4,1411,473,7371,1488
153,14.779999999999998,14.735000000000001,15.33666666666666,15.029999999999998,15.330000000000004,2016/05/13,14.55,82539,14.85,7428,14.4,14.8,1376,471,7478,1479
154,14.84,14.744166666666668,15.324999999999992,15.129999999999999,15.400000000000002,2016/05/12,14.8,82699,14.95,7428,14.75,14.9,821,471,7456,1541
155,14.9,14.754166666666666,15.300833333333326,15.229999999999999,15.4525,2016/05/11,14.95,82753,15.1,7428,14.85,15.1,1247,471,7603,1533
156,14.959999999999999,14.758333333333333,15.27666666666666,15.314999999999998,15.505,2016/05/10,15.05,82806,15.05,7428,14.4,14.45,2254,471,7565,1518
157,15.059999999999999,14.760416666666666,15.257499999999993,15.329999999999998,15.5675,2016/05/09,14.55,81804,15,7673,14.55,14.9,2118,471,7775,1375
158,15.280000000000001,14.772083333333335,15.251666666666662,15.39,15.66,2016/05/06,14.85,81541,15.15,8221,14.85,15.1,2106,463,7730,1185
159,15.419999999999998,14.780416666666667,15.235833333333327,15.485,15.754999999999999,2016/05/05,15.1,81877,15.35,8763,15,15.15,2115,463,7618,1285
160,15.559999999999999,14.783333333333335,15.213333333333328,15.55,15.819999999999997,2016/05/04,15.25,81610,15.45,9372,15.15,15.45,1627,463,7539,1320
161,15.669999999999998,14.784166666666668,15.18666666666666,15.6,15.872499999999997,2016/05/03,15.55,81815,15.65,9572,15.4,15.65,1071,463,7551,1204
162,15.6,14.780000000000001,15.160833333333327,15.605,15.897499999999997,2016/04/29,15.65,81847,15.75,9772,15.35,15.35,1475,463,7546,1269
163,15.5,14.769166666666669,15.134999999999994,15.63,15.912499999999998,2016/04/28,15.55,81265,15.9,9772,15.45,15.85,1775,464,7709,1263
164,15.55,14.755416666666669,15.099999999999996,15.670000000000002,15.934999999999997,2016/04/27,15.8,81838,15.9,10022,15.65,15.65,1849,471,7654,1293
165,15.540000000000001,14.739583333333336,15.054166666666664,15.675,15.954999999999998,2016/04/26,15.8,81992,15.8,10222,15.3,15.35,4839,471,7590,1345
166,15.530000000000001,14.722083333333336,15.00583333333333,15.695000000000002,15.969999999999995,2016/04/25,15.2,79584,15.3,10483,15.05,15.15,2788,546,7992,1093
167,15.61,14.71166666666667,14.965833333333329,15.805000000000001,16.005,2016/04/22,15.15,78375,15.95,10683,15,15.85,6703,535,8365,1170
168,15.76,14.703750000000005,14.92666666666666,15.930000000000001,16.044999999999995,2016/04/21,15.8,78631,16.15,11567,15.7,15.8,4286,458,7892,989
169,15.790000000000001,14.690416666666671,14.868333333333329,16.025,16.064999999999994,2016/04/20,15.75,78893,16.05,11567,15.6,15.85,3366,432,7310,936
170,15.809999999999999,14.678333333333338,14.814999999999994,16.09,16.089999999999996,2016/04/19,15.75,77910,15.8,11682,15.55,15.7,1840,464,7574,965
171,15.86,14.66291666666667,14.774999999999995,16.145,16.102499999999996,2016/04/18,15.6,77371,15.9,11682,15.55,15.9,3090,477,7634,920
172,15.999999999999996,14.651250000000005,14.73916666666666,16.19,16.104999999999997,2016/04/15,15.9,77265,16.1,11973,15.85,15.95,2920,672,7753,804
173,16.099999999999998,14.636666666666672,14.694999999999995,16.195,16.094999999999995,2016/04/14,15.95,76912,16.1,12768,15.85,16.05,2314,932,7718,720
174,16.259999999999998,14.623333333333337,14.654999999999994,16.2,16.057499999999997,2016/04/13,15.85,76472,16.3,13007,15.8,16.1,3598,932,7633,497
175,16.369999999999997,14.613333333333337,14.612499999999992,16.235,16.024999999999995,2016/04/12,16,75906,16.4,13230,16,16.4,2915,902,7527,0
176,16.43,14.603750000000003,14.587499999999993,16.244999999999997,15.954999999999995,2016/04/11,16.3,76052,16.5,13230,16.2,16.45,1674,781,7865,0
177,16.380000000000003,14.590000000000003,14.564999999999994,16.205000000000002,15.872499999999993,2016/04/08,16.4,76429,16.6,13230,16.3,16.6,1837,781,7877,0
178,16.29,14.57041666666667,14.537499999999994,16.16,15.784999999999993,2016/04/07,16.75,77096,16.8,13230,16.4,16.5,4605,781,7785,1
179,16.139999999999997,14.549583333333338,14.509999999999994,16.104999999999997,15.692499999999992,2016/04/06,16.4,76845,16.4,13230,16.05,16.25,2967,782,7218,255
180,16.1,14.529583333333338,14.484999999999994,16.089999999999996,15.619999999999994,2016/04/01,16.3,76787,16.5,13230,16.05,16.1,5429,785,7108,318
181,16.060000000000002,14.50916666666667,14.459166666666663,16.06,15.549999999999997,2016/03/31,16.05,75581,16.15,12830,15.8,16.1,1721,966,7276,365
182,16.03,14.487916666666672,14.437499999999996,16.020000000000003,15.489999999999995,2016/03/30,15.95,74867,16.3,12363,15.85,16,3094,900,7356,382
183,16.03,14.465000000000005,14.419999999999995,15.995000000000001,15.439999999999994,2016/03/29,16,73765,16.2,12363,15.8,16.2,2069,816,7469,505
184,16.07,14.437500000000005,14.401666666666664,15.915000000000001,15.382499999999997,2016/03/28,16.2,73918,16.2,12363,15.85,16.1,1872,795,7848,434
185,16.080000000000002,14.409166666666671,14.381666666666662,15.815000000000001,15.307499999999996,2016/03/25,16.1,73288,16.35,12163,15.8,15.95,2413,793,7868,455
186,16.06,14.381666666666671,14.364166666666664,15.665000000000001,15.212499999999995,2016/03/24,15.9,72470,16,12163,15.65,15.95,2607,893,7794,386
187,16.009999999999998,14.359583333333338,14.344999999999995,15.540000000000001,15.134999999999994,2016/03/23,15.95,71237,16.3,12163,15.9,16.25,1839,1113,7988,396
188,15.959999999999999,14.336666666666671,14.32083333333333,15.41,15.047499999999994,2016/03/22,16.2,70872,16.3,12163,16.05,16.25,2795,1135,7875,387
189,15.76,14.311666666666671,14.289166666666663,15.280000000000001,14.939999999999998,2016/03/21,16.25,70091,16.4,12163,15.8,16,5482,1207,7791,432
190,15.55,14.288750000000004,14.261666666666663,15.15,14.829999999999998,2016/03/18,16,68411,16,12163,15.6,15.7,3895,1045,8277,392
191,15.270000000000001,14.267916666666672,14.217499999999996,15.040000000000001,14.745,2016/03/17,15.65,67947,16.2,12163,15.6,16,5742,945,8408,407
192,15.070000000000002,14.248333333333337,14.177499999999998,14.959999999999999,14.662499999999998,2016/03/16,15.7,68200,15.9,12365,15.3,15.3,6330,965,8346,428
193,14.86,14.225000000000003,14.14583333333333,14.885,14.584999999999999,2016/03/15,15.2,67068,15.45,11831,15.2,15.25,4190,821,8039,356
194,14.8,14.205833333333338,14.123333333333331,14.85,14.517499999999998,2016/03/14,15.2,66433,15.5,11831,15.15,15.25,7654,1169,8410,330
195,14.75,14.187083333333337,14.093333333333332,14.8,14.425,2016/03/11,14.6,64535,14.7,11937,14.45,14.7,1747,1595,7983,233
196,14.809999999999999,14.173750000000005,14.077499999999997,14.76,14.37,2016/03/10,14.65,63991,14.7,11937,14.5,14.65,2826,1562,8095,202
197,14.85,14.16166666666667,14.068333333333332,14.729999999999999,14.3325,2016/03/09,14.65,63657,14.9,12337,14.45,14.9,2901,1562,8141,218
198,14.91,14.146250000000004,14.059999999999999,14.684999999999999,14.309999999999999,2016/03/08,14.9,63380,15.4,12837,14.9,15.1,4672,1692,8411,227
199,14.9,14.13166666666667,14.053333333333331,14.6,14.26,2016/03/07,14.95,63403,15.35,12837,14.9,14.9,4205,1119,8187,242
200,14.85,14.115833333333336,14.044166666666664,14.510000000000002,14.2,2016/03/04,14.9,63860,15.05,12700,14.85,14.95,1861,1273,8223,291
201,14.709999999999999,14.100000000000001,14.037499999999998,14.45,14.1375,2016/03/03,14.85,63832,15.15,12886,14.8,15.05,2434,1329,8092,266
202,14.61,14.084583333333336,14.029166666666665,14.365,14.094999999999999,2016/03/02,14.95,64230,15.15,12886,14.85,14.95,3335,1309,8209,278
203,14.459999999999999,14.067083333333334,14.016666666666664,14.285000000000002,14.0525,2016/03/01,14.85,63682,15.05,12886,14.6,14.7,2935,1400,8303,280
204,14.3,14.04916666666667,14.011666666666663,14.184999999999999,13.982499999999998,2016/02/26,14.7,63942,14.8,12786,14.3,14.4,4000,1231,8645,240
205,14.169999999999998,14.02791666666667,14.004999999999999,14.05,13.9,2016/02/25,14.2,63506,14.4,12786,14.2,14.3,1382,1324,8628,242
206,14.189999999999998,14.005833333333335,14.012499999999998,13.98,13.834999999999999,2016/02/24,14.35,63538,14.35,12786,14.15,14.3,3306,1324,8703,250
207,14.12,13.980000000000002,14.029166666666665,13.935000000000002,13.757499999999999,2016/02/23,14.2,63212,14.4,12786,14.15,14.25,2065,1401,8790,969
208,14.11,13.954583333333337,14.04083333333333,13.935000000000002,13.6875,2016/02/22,14.05,63000,14.2,12669,14.05,14.1,1539,1435,8915,950
209,14.070000000000002,13.928750000000004,14.058333333333332,13.920000000000002,13.6,2016/02/19,14.05,63184,14.25,12669,14,14.2,1406,1430,9063,955
210,13.930000000000001,13.912083333333337,14.075833333333332,13.890000000000004,13.525,2016/02/18,14.3,63543,14.35,12669,14.1,14.15,3609,1397,9037,1010
211,13.77,13.895000000000005,14.097499999999998,13.825,13.477499999999997,2016/02/17,14,63861,14.15,12669,13.85,14.1,2040,1358,9086,931
212,13.75,13.877916666666671,14.122499999999999,13.825,13.45,2016/02/16,14.15,63915,14.2,12569,13.85,13.85,4136,1357,9235,1265
213,13.76,13.860833333333337,14.133333333333333,13.820000000000002,13.404999999999998,2016/02/15,13.85,64619,13.95,12377,13.4,13.4,3126,1034,9172,1545
214,13.77,13.84541666666667,14.163333333333332,13.780000000000001,13.389999999999997,2016/02/03,13.35,64274,13.65,12377,13.35,13.5,3170,1056,9130,1671
215,13.85,13.82958333333334,14.207499999999998,13.75,13.3875,2016/02/02,13.5,64111,13.8,12242,13.4,13.8,3972,1026,9412,1912
216,13.88,13.812500000000005,14.239999999999998,13.690000000000003,13.4375,2016/02/01,13.9,63772,14.3,11917,13.8,14.3,2053,1005,9007,2098
217,13.9,13.792916666666672,14.26333333333333,13.580000000000002,13.489999999999998,2016/01/30,14.2,63936,14.25,11821,13.95,14.2,2890,1015,8876,2066
218,13.88,13.770416666666671,14.292499999999997,13.440000000000001,13.517499999999998,2016/01/29,13.9,63936,13.95,11817,13.65,13.8,2406,1112,9034,2030
219,13.790000000000001,13.74791666666667,14.324999999999998,13.280000000000001,13.5775,2016/01/28,13.75,64750,13.95,11817,13.7,13.75,1958,1068,9215,2042
220,13.65,13.723333333333336,14.353333333333332,13.16,13.635,2016/01/27,13.65,65131,14.3,11817,13.65,14.25,2586,972,9053,2070
221,13.5,13.701250000000003,14.381666666666666,13.13,13.689999999999998,2016/01/26,14,65938,14.05,11817,13.85,14,2621,844,8792,2084
222,13.26,13.67666666666667,14.399166666666666,13.075,13.727499999999997,2016/01/25,14.1,66726,14.45,11817,13.65,13.65,6137,880,8692,2039
223,13.0,13.647500000000003,14.403333333333332,12.99,13.767499999999998,2016/01/22,13.45,67575,13.65,11617,13.15,13.3,5150,1464,8378,2170
224,12.77,13.627083333333335,14.410833333333331,13.0,13.839999999999998,2016/01/21,13.05,68928,13.15,11282,12.7,12.9,2139,1513,7452,2154
225,12.669999999999998,13.608750000000002,14.424999999999999,13.025,13.9375,2016/01/20,12.9,69377,13.25,10915,12.55,12.8,3428,1892,7204,2619
226,12.76,13.588333333333335,14.438333333333333,13.184999999999999,14.044999999999998,2016/01/19,12.8,69754,12.85,10918,12.5,12.8,1904,1843,7499,2629
227,12.889999999999997,13.568750000000001,14.457500000000001,13.4,14.142499999999998,2016/01/18,12.8,70531,12.85,10709,12,12,3804,1588,7524,2731
228,12.979999999999999,13.54916666666667,14.480833333333335,13.594999999999999,14.227500000000001,2016/01/15,12.3,70450,12.75,11307,12.1,12.75,3438,1310,7812,2800
229,13.229999999999999,13.530833333333335,14.512500000000005,13.875,14.3275,2016/01/14,12.55,71014,13.1,11660,12.55,13.1,3760,1313,7859,2753
230,13.379999999999999,13.512500000000001,14.54166666666667,14.11,14.430000000000001,2016/01/13,13.35,72663,13.5,11660,13.2,13.45,2612,1103,7822,2743
231,13.61,13.48791666666667,14.550833333333337,14.25,14.430000000000001,2016/01/12,13.45,74125,13.65,11660,13.35,13.35,2417,941,7800,2768
232,13.91,13.462500000000004,14.563333333333336,14.38,14.419999999999998,2016/01/11,13.25,73999,13.5,11610,13.2,13.3,2010,543,8251,2756
233,14.209999999999999,13.438333333333336,14.578333333333337,14.545000000000002,14.447500000000002,2016/01/08,13.55,74132,13.6,11610,13.25,13.4,2134,786,8264,2798
234,14.520000000000001,13.41291666666667,14.59166666666667,14.680000000000001,14.4625,2016/01/07,13.3,73680,14.4,11610,13.05,14.3,6966,1098,8411,2794
235,14.84,13.389166666666672,14.614166666666671,14.85,14.467500000000001,2016/01/06,14.5,74377,15,11510,14.3,14.95,2014,2044,8051,3340
236,14.89,13.35416666666667,14.620000000000005,14.905000000000001,14.425,2016/01/05,14.95,74754,15.05,11510,14.7,14.8,1358,2034,8087,3524
237,14.85,13.316250000000004,14.615000000000004,14.885,14.382499999999999,2016/01/04,14.75,74638,15.45,11510,14.7,15.45,2641,1984,8272,3560
238,14.88,13.281250000000004,14.603333333333335,14.86,14.352500000000001,2015/12/31,15.1,73967,15.35,11560,15,15,2448,1814,8280,3633
239,14.84,13.243750000000004,14.589166666666669,14.780000000000001,14.3225,2015/12/30,14.9,73060,15.1,8789,14.9,14.9,3033,1818,8307,3580
240,14.86,13.206250000000004,14.574166666666668,14.75,14.2975,2015/12/29,14.75,71442,14.95,8689,14.7,14.8,2256,1684,8540,3432
241,14.919999999999998,13.170416666666672,14.55916666666667,14.61,14.285,2015/12/28,14.75,70316,14.9,8602,14.65,14.9,1348,1587,8707,3454
242,14.919999999999998,13.137500000000005,14.538333333333336,14.459999999999999,14.264999999999997,2015/12/25,14.9,69883,15.2,8905,14.8,14.9,3317,1536,8944,3435
243,14.839999999999998,13.103333333333337,14.510000000000002,14.35,14.229999999999999,2015/12/24,14.9,69968,15.5,8905,14.9,15.2,4209,1536,8485,3437
244,14.719999999999999,13.07041666666667,14.473333333333336,14.245,14.2125,2015/12/23,15,69931,15.2,8655,14.85,15.15,2470,1424,8155,2894
245,14.639999999999997,13.036250000000003,14.43666666666667,14.084999999999999,14.177499999999998,2015/12/22,15.05,69828,15.75,8205,14.9,15,8071,1429,8201,2964
246,14.3,13.002083333333335,14.39916666666667,13.945000000000002,14.157499999999999,2015/12/21,14.75,70378,14.8,7370,14.5,14.5,3445,1023,8173,3007
247,14.0,12.970416666666669,14.37416666666667,13.88,14.1875,2015/12/18,14.5,69794,14.5,6970,14.05,14.1,3118,764,8516,2973
248,13.86,12.940000000000003,14.352500000000003,13.845000000000002,14.2075,2015/12/17,14.3,68703,14.45,7270,14.1,14.3,4488,489,8923,2917
249,13.770000000000001,12.914166666666668,14.33416666666667,13.865,14.247499999999999,2015/12/16,14.6,70294,14.65,7070,13.45,13.5,8883,488,8529,3016
250,13.530000000000001,12.887083333333335,14.315833333333336,13.845000000000002,14.272499999999999,2015/12/15,13.35,70320,13.5,5927,13.15,13.4,2046,226,8635,3220
251,13.59,12.870833333333335,14.318333333333337,13.959999999999999,14.385,2015/12/14,13.25,69995,13.8,5927,13.25,13.6,2298,459,8756,3201
252,13.76,12.857500000000003,14.31916666666667,14.070000000000002,14.497499999999999,2015/12/11,13.8,70466,14.05,6227,13.6,13.95,2580,460,8465,3214
253,13.830000000000002,12.837500000000002,14.30416666666667,14.11,14.5475,2015/12/10,13.85,70711,13.95,6227,13.25,13.4,2727,464,8772,3623
254,13.959999999999999,12.816666666666668,14.288333333333336,14.180000000000001,14.6375,2015/12/09,13.4,70043,13.65,6227,13.25,13.6,2586,461,9091,3813
255,14.16,12.79791666666667,14.280833333333337,14.270000000000001,14.767499999999998,2015/12/08,13.65,69593,14.1,6227,13.65,14.1,3076,446,9007,3734
256,14.330000000000002,12.776250000000001,14.270000000000003,14.370000000000001,14.857499999999998,2015/12/07,14.1,70137,14.35,6627,14,14.25,2098,586,8898,3799
257,14.38,12.754166666666668,14.255000000000003,14.495000000000001,14.917499999999999,2015/12/04,14.15,70045,14.4,6627,14.05,14.35,2848,586,9189,3691
258,14.39,12.729166666666668,14.232500000000003,14.570000000000002,15.007499999999999,2015/12/03,14.5,70952,14.7,6627,14.35,14.4,2090,618,8863,3393
259,14.4,12.698333333333334,14.210000000000004,14.63,15.075,2015/12/02,14.4,71386,14.8,6627,14.35,14.55,3396,618,8558,3333
260,14.379999999999999,12.669166666666667,14.187500000000004,14.7,15.127500000000001,2015/12/01,14.5,72136,14.6,6431,14.4,14.4,1829,558,8376,3327
261,14.41,12.635416666666668,14.162500000000003,14.809999999999999,15.169999999999998,2015/11/30,14.35,72064,14.35,6381,14,14.2,2476,498,8622,3313
262,14.61,12.612083333333336,14.140000000000004,14.925,15.204999999999998,2015/11/27,14.2,71435,14.6,6381,14.2,14.55,1824,522,8731,3242
263,14.75,12.59125,14.117500000000003,14.985,15.2125,2015/11/26,14.55,71807,14.7,6861,14.4,14.45,1474,462,8297,3202
264,14.86,12.568333333333335,14.08666666666667,15.095000000000002,15.180000000000001,2015/11/25,14.3,71638,14.75,6861,14.25,14.65,3721,527,8541,3282
265,15.02,12.547500000000003,14.050833333333337,15.265,15.160000000000002,2015/11/24,14.65,71087,15.45,7711,14.65,15.45,4565,447,8357,3143
266,15.209999999999999,12.524583333333336,13.99916666666667,15.345000000000002,15.1125,2015/11/23,15.35,72117,15.4,7711,14.9,15.1,3166,1141,7736,3147
267,15.24,12.493333333333336,13.930833333333336,15.34,15.0425,2015/11/20,14.9,71343,15.2,7711,14.85,15.1,2998,1083,8423,3024
268,15.220000000000002,12.469166666666668,13.868333333333336,15.445000000000002,15.007500000000002,2015/11/19,15.1,70751,15.45,7991,14.95,15.2,4067,1183,8261,2620
269,15.330000000000002,12.444166666666668,13.799166666666668,15.520000000000001,14.9625,2015/11/18,15.1,70016,15.75,7991,15.05,15.65,3819,1494,7494,673
270,15.510000000000002,12.418333333333333,13.748333333333335,15.555000000000001,14.922500000000003,2015/11/17,15.6,69168,15.9,8923,15.55,15.7,3819,1713,7103,844
271,15.48,12.389583333333333,13.6925,15.530000000000001,14.837500000000002,2015/11/16,15.5,68430,16.2,8993,14.6,14.8,9605,1598,6681,786
272,15.439999999999998,12.359583333333335,13.633333333333333,15.485,14.772500000000003,2015/11/13,14.8,66456,15.6,8993,14.75,15.5,5860,1951,7568,584
