,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
273,15.669999999999998,12.336666666666668,13.588333333333335,15.440000000000001,14.74,2015/11/12,15.65,65414,16.15,9570,15.25,16.05,4957,2284,7222,821
274,15.710000000000003,12.307916666666667,13.527500000000002,15.265,14.675,2015/11/11,16,67129,16.2,9780,15.4,15.5,10110,2383,6586,1098
275,15.6,12.276250000000001,13.451666666666666,15.054999999999998,14.607500000000002,2015/11/10,15.45,65080,15.8,10040,15.1,15.2,4980,1866,6777,730
276,15.579999999999998,12.251666666666667,13.385,14.879999999999999,14.5775,2015/11/09,15.3,64302,15.9,10365,15.25,15.85,6219,2202,7016,802
277,15.529999999999998,12.23,13.3225,14.745,14.545000000000002,2015/11/06,15.95,64425,16,10802,15.5,15.8,6244,2233,7823,906
278,15.209999999999999,12.1975,13.248333333333333,14.569999999999999,14.45,2015/11/05,15.85,64740,15.9,10802,15.35,15.4,7937,2292,8195,876
279,14.819999999999999,12.167083333333332,13.170833333333333,14.404999999999998,14.37,2015/11/04,15.45,64338,15.55,10802,14.8,15.3,11281,2176,9004,729
280,14.51,12.141666666666667,13.093333333333334,14.290000000000001,14.2975,2015/11/03,15.35,64424,15.45,10576,15.15,15.2,9188,3432,10193,671
281,14.180000000000001,12.116666666666667,13.020833333333334,14.145000000000001,14.2225,2015/11/02,15.05,65752,15.25,10576,14.45,14.45,14958,3589,10919,607
282,13.959999999999999,12.09625,12.954166666666667,14.060000000000002,14.145000000000001,2015/10/30,14.35,65608,14.35,9453,13.9,13.95,5851,2772,11195,295
283,13.929999999999998,12.086666666666666,12.891666666666667,14.040000000000001,14.0875,2015/10/29,13.9,64713,14.2,9110,13.8,14.15,6875,3716,11488,208
284,13.99,12.083333333333334,12.843333333333334,14.085000000000003,14.027500000000003,2015/10/28,13.9,64098,14.15,9110,13.55,13.75,7653,3884,11333,208
285,14.069999999999999,12.08375,12.7925,14.160000000000002,13.972500000000002,2015/10/27,13.7,61501,13.9,8739,13.7,13.8,4146,3144,11060,219
286,14.11,12.082916666666668,12.738333333333335,14.275,13.9275,2015/10/26,13.95,60569,14.15,9262,13.55,14.1,9067,3102,10909,236
287,14.16,12.080000000000002,12.680000000000001,14.345000000000002,13.892500000000002,2015/10/23,14.2,58527,14.5,9262,14.15,14.45,4389,5191,10584,223
288,14.15,12.077499999999999,12.617500000000001,14.330000000000002,13.842500000000001,2015/10/22,14.2,58206,14.45,9405,14,14.3,5270,5216,10054,232
289,14.180000000000001,12.074166666666665,12.549166666666668,14.335000000000003,13.7925,2015/10/21,14.3,57997,14.3,9151,13.8,14,5582,5151,9770,246
290,14.25,12.072916666666664,12.483333333333336,14.305000000000001,13.752500000000001,2015/10/20,13.9,55921,14.25,9151,13.8,14.25,6370,4735,10490,199
291,14.440000000000001,12.076249999999998,12.425000000000002,14.3,13.732499999999998,2015/10/19,14.2,55028,14.45,9629,14.05,14.15,5492,5207,10077,272
292,14.530000000000001,12.074999999999998,12.361666666666668,14.23,13.6875,2015/10/16,14.15,53792,14.45,10829,14,14.4,2306,5237,9339,286
293,14.51,12.070833333333331,12.298333333333336,14.135,13.625,2015/10/15,14.35,53127,14.6,11264,14.25,14.55,3403,5197,9742,382
294,14.49,12.065416666666664,12.234166666666669,13.969999999999999,13.552500000000004,2015/10/14,14.65,52593,14.75,11974,14.45,14.7,2466,5342,9812,365
295,14.36,12.053749999999999,12.164166666666668,13.785,13.467500000000001,2015/10/13,14.85,52491,14.85,12564,14.45,14.8,3431,5285,9422,332
296,14.16,12.041666666666664,12.088333333333335,13.580000000000002,13.375,2015/10/12,14.65,52378,14.9,12564,14.2,14.2,9239,5379,9276,344
297,13.930000000000001,12.03375,12.017500000000002,13.439999999999998,13.3025,2015/10/08,14.05,51889,14.35,11667,13.9,14.25,4004,5214,8793,286
298,13.76,12.032916666666667,11.959166666666668,13.355,13.24,2015/10/07,14.25,51959,14.3,11637,14,14,4187,4763,9281,302
299,13.45,12.02875,11.898333333333335,13.25,13.185000000000002,2015/10/06,14,51903,14.2,11637,13.75,13.95,6602,3988,9616,256
300,13.209999999999999,12.02875,11.838333333333335,13.2,13.1375,2015/10/05,13.85,51477,14.1,11637,13.55,13.65,7893,3432,9614,232
301,13.0,12.02875,11.781666666666668,13.165000000000001,13.095000000000002,2015/10/02,13.5,50950,13.6,11637,13.15,13.25,7611,2104,10251,177
302,12.95,12.02875,11.73666666666667,13.145,13.070000000000002,2015/10/01,13.2,50574,13.25,11451,12.75,12.8,4464,1324,10152,153
303,12.95,12.02875,11.696666666666667,13.115,13.0525,2015/09/30,12.7,49898,12.85,11456,12.65,12.7,1822,1354,10287,141
304,13.05,12.02875,11.6675,13.135000000000002,13.0525,2015/09/25,12.8,49644,12.95,15324,12.65,12.9,2554,1424,10375,146
305,13.190000000000001,12.02875,11.635833333333334,13.15,13.020000000000001,2015/09/24,12.8,49374,13.25,15324,12.65,13.2,3824,1524,10395,238
306,13.330000000000002,12.02875,11.605,13.169999999999998,12.957500000000001,2015/09/23,13.25,49089,13.3,15509,13.05,13.1,2462,2008,10576,269
307,13.34,12.02875,11.566666666666668,13.165000000000001,12.857500000000002,2015/09/22,13.2,48616,13.45,15509,13.2,13.3,3348,2085,10434,259
308,13.280000000000001,12.02875,11.527500000000002,13.125,12.755000000000003,2015/09/21,13.2,48056,13.25,15324,12.9,13.25,3373,1765,10661,256
309,13.219999999999999,12.02875,11.49416666666667,13.12,12.642500000000002,2015/09/18,13.5,47809,13.6,15402,13.3,13.5,3434,2619,11038,191
310,13.11,12.02875,11.458333333333336,13.075,12.570000000000002,2015/09/17,13.5,47297,13.85,15156,13.4,13.4,7163,2641,11556,262
311,13.01,12.02875,11.423333333333337,13.025,12.507500000000002,2015/09/16,13.3,46801,13.3,15225,12.9,13.05,3605,2323,11428,189
312,12.99,12.02875,11.395833333333336,12.995000000000001,12.440000000000001,2015/09/15,12.9,46133,13,15225,12.8,12.95,1617,2087,11022,171
313,12.969999999999999,12.02875,11.370833333333335,12.99,12.4,2015/09/14,12.9,45802,13.25,15075,12.9,13.05,3483,2287,11259,168
314,13.02,12.02875,11.345000000000002,12.970000000000002,12.355,2015/09/11,12.95,46043,13.1,14820,12.85,13,3095,2454,10827,179
315,13.040000000000001,12.02875,11.315000000000001,12.89,12.28,2015/09/10,13,46240,13.2,14820,12.95,13.2,3023,2608,10843,206
316,13.040000000000001,12.02875,11.282500000000002,12.745000000000001,12.202499999999999,2015/09/09,13.2,46460,13.2,14600,12.7,12.95,6363,2636,10717,236
317,13.0,12.02875,11.253333333333336,12.55,12.120000000000001,2015/09/08,12.8,45377,12.95,14569,12.6,12.8,4572,2446,11876,195
318,13.01,12.02875,11.225833333333334,12.385000000000002,12.055,2015/09/07,13.15,45011,13.25,14483,13,13.1,3692,2355,11889,290
319,12.919999999999998,12.02875,11.18666666666667,12.165000000000001,11.9575,2015/09/04,13.05,44857,13.35,14471,12.95,13.15,8002,2273,11898,258
320,12.739999999999998,12.02875,11.150833333333335,12.065000000000001,11.844999999999999,2015/09/03,13,45484,13.15,13764,12.8,13.1,8276,1909,12189,218
321,12.45,12.02875,11.108333333333336,11.99,11.745,2015/09/02,13,44726,13.2,11585,12.5,12.7,11520,1630,11952,222
322,12.099999999999998,12.02875,11.084166666666668,11.885000000000002,11.647499999999997,2015/09/01,12.85,44982,13.4,10160,12.65,12.75,11462,1612,11311,203
323,11.760000000000002,12.02875,11.065000000000001,11.81,11.535,2015/08/31,12.7,44007,12.7,8131,12,12.3,8106,750,11491,144
324,11.41,12.02875,11.050000000000002,11.74,11.45,2015/08/28,12.15,43400,12.5,7657,11.8,12,7382,665,11670,102
325,11.39,12.02875,11.044166666666667,11.67,11.385,2015/08/27,11.55,43232,11.65,7657,11.2,11.4,2757,658,10798,79
326,11.529999999999998,12.02875,11.050000000000002,11.66,11.33,2015/08/26,11.25,43059,11.3,7457,10.8,11,1473,628,11073,83
327,11.669999999999998,12.02875,11.055833333333336,11.690000000000001,11.29,2015/08/25,11.15,43081,11.15,7457,10.35,10.35,2296,630,11078,381
328,11.86,12.02875,11.070000000000002,11.725,11.254999999999999,2015/08/24,10.95,43257,11.85,7157,10.85,11.8,4439,743,10926,522
329,12.069999999999999,12.02875,11.089166666666669,11.75,11.212499999999999,2015/08/21,12.05,43853,12.1,7157,11.85,11.95,3115,781,11382,641
330,11.95,12.02875,11.088333333333336,11.625,11.1275,2015/08/20,12.25,44204,12.25,7157,11.8,11.95,3556,825,11542,479
331,11.790000000000001,12.02875,11.08666666666667,11.5,11.035,2015/08/19,11.95,44110,12.1,7157,11.55,12.1,4166,730,11447,462
332,11.709999999999999,12.02875,11.085833333333335,11.41,10.9575,2015/08/18,12.1,44239,12.1,6957,11.8,12,3272,636,12402,469
333,11.59,12.02875,11.085000000000003,11.26,10.870000000000001,2015/08/17,12,44314,12.15,6957,11.7,11.7,5436,562,12816,467
334,11.430000000000001,12.02875,11.088333333333335,11.16,10.795,2015/08/14,11.45,44238,11.6,6957,11.35,11.5,1000,648,11924,438
335,11.3,12.02875,11.100833333333334,11.1,10.745000000000001,2015/08/13,11.45,44225,11.65,6882,11.3,11.6,1495,651,12205,447
336,11.209999999999999,12.02875,11.118333333333336,11.0,10.687500000000002,2015/08/12,11.55,44218,11.55,6750,11.2,11.35,1601,603,12142,414
337,11.11,12.02875,11.137500000000001,10.89,10.63,2015/08/11,11.5,44436,11.6,6661,11.2,11.2,3015,466,12031,400
338,10.929999999999998,12.02875,11.146666666666668,10.785,10.582500000000001,2015/08/10,11.2,44412,11.25,6661,10.9,11,2783,101,12199,288
339,10.89,12.02875,11.163333333333334,10.675,10.552500000000002,2015/08/07,10.8,44646,11,6483,10.8,10.9,962,93,12218,209
340,10.9,12.02875,11.190000000000001,10.629999999999999,10.532500000000002,2015/08/06,11,45005,11.2,6483,10.85,11.1,1530,99,12196,68
341,10.790000000000001,12.02875,11.212500000000002,10.57,10.505,2015/08/05,11.05,45542,11.05,6436,10.65,10.65,1736,94,12282,55
342,10.67,12.02875,11.238333333333335,10.504999999999999,10.492500000000001,2015/08/04,10.6,45594,10.95,5951,10.6,10.9,1357,86,12356,38
343,10.639999999999999,12.02875,11.281666666666668,10.48,10.502500000000001,2015/08/03,11,45875,11.05,5951,10.65,10.8,3395,72,12502,27
344,10.459999999999999,12.02875,11.323333333333334,10.43,10.500000000000002,2015/07/31,10.85,46527,11.05,5951,10.5,10.5,2714,150,12939,43
345,10.36,12.02875,11.375000000000002,10.389999999999999,10.502500000000001,2015/07/30,10.45,46725,10.7,5951,10.3,10.3,1783,160,13180,0
346,10.35,12.02875,11.427500000000002,10.374999999999998,10.5275,2015/07/29,10.45,46478,10.5,5951,10.3,10.35,1410,179,13047,0
347,10.34,12.02875,11.48,10.37,10.5525,2015/07/28,10.45,46752,10.55,5951,10,10,1510,91,12806,0
348,10.32,12.02875,11.5375,10.379999999999999,10.572500000000002,2015/07/27,10.1,46588,10.5,5951,10.05,10.4,1848,75,13254,0
349,10.4,12.02875,11.599166666666665,10.429999999999998,10.627500000000001,2015/07/24,10.35,46730,10.4,5951,10.2,10.3,705,56,13785,0
350,10.419999999999998,12.02875,11.662499999999998,10.434999999999999,10.6775,2015/07/23,10.4,46697,10.45,5939,10.3,10.4,691,55,14088,16
351,10.4,12.02875,11.727499999999997,10.440000000000001,10.727500000000001,2015/07/22,10.4,46719,10.5,5939,10.3,10.4,989,46,14380,26
352,10.4,12.02875,11.78833333333333,10.48,10.790000000000001,2015/07/21,10.35,47088,10.6,5939,10.35,10.45,769,36,14124,27
353,10.440000000000001,12.02875,11.84333333333333,10.525,10.842500000000001,2015/07/20,10.5,47204,10.65,5939,10.5,10.55,1166,38,14136,18
354,10.459999999999999,12.02875,11.896666666666665,10.57,10.885000000000002,2015/07/17,10.45,47575,10.55,5939,10.3,10.4,872,32,14084,41
355,10.45,12.02875,11.94333333333333,10.615,10.920000000000002,2015/07/16,10.3,47682,10.5,5715,10.3,10.4,926,32,14165,45
356,10.48,12.02875,11.994999999999997,10.68,10.957500000000001,2015/07/15,10.4,47963,10.55,5715,10.35,10.55,958,32,14380,45
357,10.559999999999999,12.02875,12.049999999999999,10.735,11.010000000000002,2015/07/14,10.55,48231,10.7,5715,10.5,10.7,812,32,14605,47
358,10.61,12.02875,12.106666666666666,10.764999999999999,11.040000000000001,2015/07/13,10.6,48372,10.7,5715,10.55,10.7,751,39,14609,78
359,10.68,12.02875,12.159166666666666,10.825,11.05,2015/07/09,10.4,48409,10.45,5715,10.1,10.2,1049,43,14670,64
360,10.78,12.02875,12.159166666666666,10.919999999999998,11.075000000000001,2015/07/08,10.45,48585,10.75,5715,10.25,10.75,2013,49,14788,61
361,10.879999999999999,12.02875,12.159166666666666,11.014999999999999,11.075000000000001,2015/07/07,10.8,49150,10.9,5715,10.7,10.75,850,44,14909,50
362,10.91,12.02875,12.159166666666666,11.099999999999998,11.1125,2015/07/06,10.8,49317,10.95,5803,10.7,10.95,756,44,15056,34
363,10.92,12.02875,12.159166666666666,11.16,11.157500000000002,2015/07/03,10.95,49584,11.05,5803,10.9,11.05,770,44,15154,22
364,10.97,12.02875,12.159166666666666,11.2,11.200000000000001,2015/07/02,10.9,49717,11.05,5803,10.85,10.95,491,44,15187,20
365,11.06,12.02875,12.159166666666666,11.225,11.245000000000001,2015/07/01,10.95,49874,11.05,5803,10.9,10.95,495,44,15241,37
366,11.150000000000002,12.02875,12.159166666666666,11.235,11.2925,2015/06/30,10.95,49910,11,5953,10.8,10.8,1178,44,15210,36
367,11.29,12.02875,12.159166666666666,11.285,11.325000000000001,2015/06/29,10.85,50072,11.05,5609,10.85,11,1024,44,15228,39
368,11.400000000000002,12.02875,12.159166666666666,11.315000000000001,11.382500000000002,2015/06/26,11.2,50267,11.4,5609,11.15,11.35,974,44,15363,101
369,11.430000000000001,12.02875,12.159166666666666,11.275,11.4275,2015/06/25,11.35,50376,11.55,5959,11.2,11.4,904,44,15183,104
370,11.39,12.02875,12.159166666666666,11.23,11.46,2015/06/24,11.4,50468,11.8,5994,11.4,11.7,995,32,15291,107
371,11.32,12.02875,12.159166666666666,11.135000000000002,11.4975,2015/06/23,11.65,50958,11.65,5994,11.4,11.6,1446,32,15064,142
372,11.28,12.02875,12.159166666666666,11.125000000000002,11.510000000000002,2015/06/22,11.4,50681,11.5,5994,11.3,11.4,594,4,15098,142
373,11.23,12.02875,12.159166666666666,11.155000000000001,11.5425,2015/06/18,11.35,50806,11.4,5971,11.1,11.15,828,4,15074,158
374,11.120000000000001,12.02875,12.159166666666666,11.200000000000001,11.585,2015/06/17,11.15,50769,11.25,5971,11.05,11.25,813,4,15082,160
375,11.07,12.02875,12.159166666666666,11.265,11.6375,2015/06/16,11.05,50729,11.45,5971,10.9,11.45,1157,6,14999,167
376,10.95,12.02875,12.159166666666666,11.350000000000001,11.709999999999999,2015/06/15,11.45,51048,11.5,5971,11.15,11.3,1637,3,15051,143
377,10.97,12.02875,12.159166666666666,11.365,11.772499999999999,2015/06/12,11.15,50703,11.15,6117,10.75,10.9,1072,16,15269,144
378,11.08,12.02875,12.159166666666666,11.45,11.817499999999999,2015/06/11,10.8,50369,10.95,6117,10.7,10.8,1261,16,15351,152
379,11.28,12.02875,12.159166666666666,11.58,11.8875,2015/06/10,10.9,50387,10.9,6117,10.55,10.7,2981,14,15694,184
380,11.459999999999999,12.02875,12.159166666666666,11.69,11.962499999999999,2015/06/09,10.45,50011,11.55,7259,10.4,11.45,3826,10,16003,166
381,11.75,12.02875,12.159166666666666,11.86,12.0575,2015/06/08,11.55,49864,11.85,7828,11.45,11.85,1369,12,17196,158
382,11.76,12.02875,12.159166666666666,11.895,12.11,2015/06/05,11.7,49738,11.95,7828,11.6,11.8,1131,0,17380,116
383,11.819999999999999,12.02875,12.159166666666666,11.93,12.184999999999999,2015/06/04,11.8,49844,12.1,7828,11.65,11.9,1905,0,17426,117
384,11.88,12.02875,12.159166666666666,11.969999999999999,12.27,2015/06/03,11.8,49347,12.05,7829,11.8,11.9,1770,17,17656,127
385,11.92,12.02875,12.159166666666666,12.01,12.3775,2015/06/02,11.9,49309,11.9,7829,11.6,11.6,2515,19,17737,136
386,11.97,12.02875,12.159166666666666,12.069999999999999,12.462499999999999,2015/06/01,11.6,48364,12.1,7940,11.55,11.95,3186,20,18115,109
387,12.03,12.02875,12.159166666666666,12.18,12.562499999999998,2015/05/29,12,48817,12.2,8974,11.95,12.2,2717,19,18222,93
388,12.040000000000001,12.02875,12.159166666666666,12.184999999999999,12.657499999999999,2015/05/28,12.1,48320,12.1,9834,11.9,12,2119,18,18101,101
389,12.059999999999999,12.02875,12.159166666666666,12.195,12.7425,2015/05/27,12,48208,12.15,9880,11.85,12.15,2802,19,18265,103
390,12.1,12.02875,12.159166666666666,12.235000000000001,12.849999999999998,2015/05/26,12.15,47864,12.2,11133,11.85,12,3128,20,17788,142
391,12.170000000000002,12.02875,12.159166666666666,12.255,12.9575,2015/05/25,11.9,46975,12.15,12476,11.85,12.1,2385,20,18077,120
392,12.330000000000002,12.02875,12.159166666666666,12.325000000000001,13.064999999999998,2015/05/22,12.05,46493,12.35,13676,11.9,12.25,4818,22,17945,131
393,12.330000000000002,12.02875,12.159166666666666,12.440000000000001,13.145,2015/05/21,12.2,46226,12.45,16181,12.05,12.15,3204,19,18079,164
394,12.330000000000002,12.02875,12.159166666666666,12.57,13.219999999999999,2015/05/20,12.2,45975,12.55,17632,12.15,12.5,3768,41,17886,146
395,12.370000000000001,12.02875,12.159166666666666,12.745000000000001,13.272499999999999,2015/05/19,12.5,46355,12.75,19109,12.35,12.7,3615,35,17554,129
396,12.34,12.02875,12.159166666666666,12.854999999999999,13.317499999999999,2015/05/18,12.7,47035,12.85,20122,12.3,12.3,4520,39,16744,150
397,12.32,12.02875,12.159166666666666,12.944999999999999,13.367499999999998,2015/05/15,12.05,47120,12.35,20534,11.85,12.25,3058,39,16157,97
398,12.549999999999999,12.02875,12.159166666666666,13.129999999999999,13.462499999999997,2015/05/14,12.2,47093,12.4,22354,12.1,12.4,1491,41,16059,101
399,12.809999999999999,12.02875,12.159166666666666,13.289999999999997,13.539999999999997,2015/05/13,12.4,47039,12.45,22818,12.2,12.35,1954,52,16181,94
400,13.12,12.02875,12.159166666666666,13.464999999999998,13.539999999999997,2015/05/12,12.35,46565,12.6,23563,11.85,12.5,4764,52,16327,106
401,13.37,12.02875,12.159166666666666,13.66,13.539999999999997,2015/05/11,12.6,45584,13.4,26343,12.45,13.2,4419,48,15905,82
402,13.569999999999999,12.02875,12.159166666666666,13.804999999999998,13.539999999999997,2015/05/08,13.2,44629,13.65,27410,13.1,13.5,2673,181,15594,131
403,13.709999999999999,12.02875,12.159166666666666,13.85,13.539999999999997,2015/05/07,13.5,44682,13.9,28010,13.45,13.9,1966,181,15619,123
404,13.770000000000001,12.02875,12.159166666666666,13.87,13.539999999999997,2015/05/06,13.95,44911,14,28510,13.45,13.6,1584,337,15358,159
405,13.810000000000002,12.02875,12.159166666666666,13.8,13.539999999999997,2015/05/05,13.6,44465,13.75,28510,13.6,13.6,740,53,15807,213
406,13.95,12.02875,12.159166666666666,13.780000000000001,13.539999999999997,2015/05/04,13.6,44487,14,28510,13.6,14,1472,53,16041,234
407,14.040000000000001,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/30,13.9,44735,13.95,28910,13.75,13.85,1075,54,15915,261
408,13.99,12.02875,12.159166666666666,13.795000000000002,13.539999999999997,2015/04/29,13.8,44521,14.15,29211,13.8,14.15,2243,45,15874,253
409,13.970000000000002,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/28,14.15,44523,14.3,29541,13.85,14.3,3825,293,15777,347
410,13.790000000000001,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/27,14.3,44523,14.5,29540,14.05,14.2,5587,1310,15820,451
411,13.61,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/24,14.05,44530,14.15,29540,13.65,13.9,5186,1301,16050,293
412,13.540000000000001,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/23,13.65,44239,13.85,29340,13.65,13.85,1963,1291,16088,118
413,13.6,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/22,13.7,44249,13.7,28804,13.35,13.4,3881,1421,16386,115
414,13.61,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/21,13.25,42822,13.5,29804,13.05,13.45,3689,1420,16557,203
415,13.61,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/20,13.4,41230,13.8,29804,13.4,13.75,2774,3399,16581,204
416,13.61,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/17,13.7,40962,14.05,29804,13.7,14,2088,3394,16903,232
417,13.61,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/16,13.95,40903,13.95,29804,13.8,13.85,1884,3394,17407,223
418,13.61,12.02875,12.159166666666666,13.790000000000001,13.539999999999997,2015/04/15,13.75,40385,14,29804,13.75,13.9,2743,3665,17895,170
