,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,64.96,56.678333333333335,56.27166666666667,64.53999999999999,62.83,2016/12/22,63.9,39080,65.1,3566,63.1,65.1,793,2068,2775,487
1,65.16000000000001,56.675000000000004,56.08666666666667,64.55,62.485,2016/12/21,65.2,39073,65.8,3566,65.1,65.5,431,2190,2702,525
2,65.0,56.654166666666676,55.88333333333334,64.41,62.065,2016/12/20,65.4,39101,65.8,3566,64.8,65.8,852,2179,2747,526
3,64.85999999999999,56.595000000000006,55.67666666666667,64.2,61.629999999999995,2016/12/19,65.4,38900,66.2,3501,64.9,64.9,1523,2248,2907,512
4,64.1,56.528333333333336,55.465,63.75999999999999,61.18499999999999,2016/12/16,64.9,38783,65.5,3501,64.4,65.4,994,2090,2965,522
5,64.12,56.455000000000005,55.25666666666667,63.39999999999999,60.73,2016/12/15,64.9,38394,65.6,3501,63.6,64,1771,2127,3006,515
6,63.94000000000001,56.39833333333333,55.04833333333334,62.94999999999999,60.3,2016/12/14,64.4,38129,65.4,3501,63.5,65,1570,2064,2734,491
7,63.82000000000001,56.345000000000006,54.84333333333334,62.519999999999996,59.904999999999994,2016/12/13,64.7,37840,64.7,3471,61.9,62,2577,2236,2835,463
8,63.54,56.288333333333334,54.638333333333335,61.919999999999995,59.545,2016/12/12,61.6,36593,64.2,3471,61.6,64,2869,2153,2958,369
9,63.42,56.25583333333334,54.48833333333334,61.779999999999994,59.285000000000004,2016/12/09,65,36421,66.1,3446,63.7,64.2,2853,2465,3173,429
10,62.67999999999999,56.19416666666667,54.288333333333334,61.11999999999999,58.825,2016/12/08,64,36284,64.9,3446,63.1,64.5,1953,2051,3214,409
11,61.96,56.13666666666667,54.11166666666667,60.419999999999995,58.3,2016/12/07,63.8,35697,64.4,3471,63.3,64,2083,2153,3601,427
12,61.220000000000006,56.090833333333336,53.94166666666667,59.71999999999999,57.71,2016/12/06,63.3,35552,63.6,3106,61.3,62,3302,2347,3906,375
13,60.3,56.04833333333334,53.77666666666667,59.06,57.145,2016/12/05,61,34518,62,2896,60.8,61.5,2103,2201,4016,327
14,60.14,56.007500000000014,53.655,58.61,56.68000000000001,2016/12/02,61.3,34231,61.5,2216,60.5,60.9,2409,2377,4012,297
15,59.55999999999999,55.963333333333345,53.53,58.06,56.20000000000001,2016/12/01,60.4,34064,61.2,2216,59.8,60.6,3008,2163,3744,276
16,58.879999999999995,55.948333333333345,53.39666666666667,57.65,55.72500000000001,2016/11/30,60.1,34057,60.5,1256,59.2,59.2,2393,2090,3792,242
17,58.21999999999999,55.93500000000002,53.278333333333336,57.29,55.260000000000005,2016/11/29,58.7,33428,61.3,1156,58.6,60.4,4307,2123,3767,214
18,57.81999999999999,55.94166666666668,53.17166666666667,57.17,54.915,2016/11/28,60.2,33657,60.5,1022,58.9,59,3856,2246,3560,227
19,57.08,55.919166666666676,53.06166666666666,56.79,54.495000000000005,2016/11/25,58.4,33683,58.9,796,56.9,57.3,1760,1895,3050,202
20,56.56,55.90166666666667,52.98833333333333,56.529999999999994,54.175,2016/11/24,57,33441,57.1,576,56.4,57.1,753,1811,3242,197
21,56.42,55.866666666666674,52.95166666666667,56.17999999999999,53.910000000000004,2016/11/23,56.8,33198,57.4,576,56.2,56.9,849,1718,3142,198
22,56.36,55.82916666666667,52.964999999999996,55.7,53.614999999999995,2016/11/22,56.7,33336,56.9,576,56.3,56.5,895,1677,3157,194
23,56.52,55.79250000000001,52.98166666666666,55.23,53.33,2016/11/21,56.5,33560,56.5,676,55.2,55.8,715,1644,3095,194
24,56.5,55.745833333333344,52.985,54.75,53.09499999999999,2016/11/18,55.8,33543,56.4,776,55.6,56.3,1081,1652,3060,192
25,56.5,55.70000000000001,52.99833333333333,54.339999999999996,52.889999999999986,2016/11/17,56.3,33536,57.4,776,56.1,56.5,1355,1812,2985,207
26,55.94,55.64833333333334,53.03333333333333,53.79999999999999,52.669999999999995,2016/11/16,56.5,33547,58.2,776,56.5,58.1,1220,1822,3028,206
27,55.04,55.595000000000006,53.07666666666667,53.23,52.394999999999996,2016/11/15,57.5,33222,58.5,825,56.5,56.7,1933,2026,3049,196
28,53.94,55.54083333333334,53.09833333333333,52.65999999999999,52.05499999999999,2016/11/14,56.4,33187,56.9,825,55.2,56.9,1340,1627,3130,165
29,53.0,55.494166666666665,53.13666666666666,52.2,51.75999999999999,2016/11/11,55.8,33231,56.7,775,53.2,53.6,1945,1645,3067,150
30,52.17999999999999,55.44416666666667,53.195,51.82000000000001,51.48999999999999,2016/11/10,53.5,33238,53.5,775,52.4,52.5,607,1568,2840,128
31,51.660000000000004,55.415,53.29333333333333,51.64,51.355,2016/11/09,52,33144,52.4,775,51.5,52.4,857,1488,3002,131
32,51.419999999999995,55.40166666666667,53.416666666666664,51.529999999999994,51.33,2016/11/08,52,32650,52.2,775,51.3,51.9,292,1510,3046,125
33,51.379999999999995,55.37833333333334,53.538333333333334,51.42999999999999,51.32499999999999,2016/11/07,51.7,32577,51.9,775,51.1,51.1,514,1497,3064,150
34,51.4,55.35583333333334,53.63333333333333,51.44,51.34999999999999,2016/11/04,51.7,32686,51.7,775,50.7,50.8,325,1511,3022,143
35,51.46,55.33916666666667,53.725,51.44,51.39999999999999,2016/11/03,50.9,32770,50.9,775,50.6,50.6,523,1473,3048,138
36,51.620000000000005,55.35500000000001,53.83166666666667,51.54,51.504999999999995,2016/11/02,50.8,32860,51.7,775,50.3,51.6,885,1477,3077,134
37,51.64,55.366666666666674,53.943333333333335,51.55999999999999,51.60999999999999,2016/11/01,51.8,33154,52.2,776,51.7,51.8,229,1457,3153,107
38,51.48,55.366666666666674,54.03666666666666,51.45,51.664999999999985,2016/10/31,51.8,33262,52.3,776,51.5,52.3,311,1470,3117,110
39,51.48,55.35833333333334,54.13499999999999,51.31999999999999,51.725,2016/10/28,52,33355,52,776,51.6,51.6,376,1470,3018,110
40,51.419999999999995,55.35333333333334,54.23166666666666,51.15999999999999,51.80999999999999,2016/10/27,51.7,33571,52.5,776,51.5,51.5,989,1487,2932,110
41,51.46,55.35500000000001,54.333333333333336,51.06999999999999,51.864999999999995,2016/10/26,50.9,34115,51.2,726,50.5,50.8,542,1270,2896,109
42,51.48,55.363333333333344,54.443333333333335,51.129999999999995,51.96999999999999,2016/10/25,51,34355,52,726,50.8,51.8,444,1268,2807,108
43,51.42,55.36916666666668,54.56166666666666,51.21999999999999,52.06999999999999,2016/10/24,51.8,34626,52.1,726,51.6,51.6,555,1246,2817,108
44,51.160000000000004,55.37916666666668,54.67833333333333,51.25999999999999,52.114999999999995,2016/10/21,51.7,34883,52,676,51.4,51.5,1572,1246,2789,108
45,50.900000000000006,55.38333333333334,54.791666666666664,51.35999999999999,52.15,2016/10/20,51.9,35542,52,683,50.7,51,528,1255,2795,106
46,50.68,55.39,54.90833333333333,51.46999999999999,52.175,2016/10/19,51,35715,51.4,690,50.5,50.7,401,1244,2808,96
47,50.78,55.39916666666667,55.044999999999995,51.65999999999999,52.23,2016/10/18,50.7,35868,50.9,690,50.1,50.4,271,1265,2774,101
48,51.019999999999996,55.42416666666667,55.166666666666664,51.879999999999995,52.315,2016/10/17,50.5,35981,50.6,690,50.1,50.3,417,1289,2765,94
49,51.35999999999999,55.45000000000001,55.29666666666667,52.129999999999995,52.419999999999995,2016/10/14,50.4,36213,50.8,690,50.4,50.8,488,1264,2729,107
50,51.81999999999999,55.4775,55.46166666666667,52.459999999999994,52.55,2016/10/13,50.8,36417,51.5,690,50.4,51.5,1285,1263,2735,111
51,52.260000000000005,55.51416666666667,55.641666666666666,52.65999999999999,52.67999999999999,2016/10/12,51.5,36812,51.9,690,51.3,51.8,904,1262,2750,105
52,52.54,55.526666666666664,55.82166666666667,52.80999999999999,52.785000000000004,2016/10/11,51.9,37209,52.6,813,51.9,52.5,849,1233,2791,105
53,52.739999999999995,55.53916666666667,55.99,52.919999999999995,52.86,2016/10/07,52.2,37572,53,820,52,53,668,1254,2817,100
54,52.9,55.54083333333334,56.16166666666667,52.96999999999999,52.935,2016/10/06,52.7,37818,53.1,840,52.7,53.1,402,1236,2760,99
55,53.1,55.513333333333335,56.33166666666668,52.94,52.989999999999995,2016/10/05,53,37977,53.2,940,52.9,53.1,251,1227,2753,96
56,53.06,55.47500000000001,56.48333333333334,52.879999999999995,52.959999999999994,2016/10/04,52.9,38017,53.2,940,52.9,53.2,306,1227,2769,98
57,53.08,55.44791666666667,56.631666666666675,52.8,52.964999999999996,2016/10/03,52.9,38081,53.2,940,52.8,53,441,1236,2741,98
58,53.1,55.41666666666667,56.78166666666667,52.75,52.93499999999999,2016/09/30,53,38181,53.8,1017,52.9,53.7,693,1237,2767,98
59,53.04,55.38375,56.94000000000001,52.71,52.964999999999996,2016/09/29,53.7,38547,54.4,1085,52.8,52.8,771,1116,2795,96
60,52.779999999999994,55.34791666666668,57.085000000000015,52.64,52.98,2016/09/26,52.8,38502,53.3,1085,52.6,53.3,341,949,2827,97
61,52.7,55.317083333333336,57.26333333333335,52.7,53.08,2016/09/23,53,38640,53,1185,52.6,53,327,953,2799,97
62,52.519999999999996,55.275416666666665,57.42500000000002,52.75999999999999,53.30999999999999,2016/09/22,53,38855,53.5,1185,52.7,52.8,195,957,2754,97
63,52.4,55.24208333333333,57.51333333333335,52.8,53.545,2016/09/21,52.7,38899,53.1,1185,52.5,52.5,269,953,2721,104
64,52.379999999999995,55.221250000000005,57.59166666666668,52.9,53.745000000000005,2016/09/20,52.4,38860,52.6,1185,51.8,52.2,305,984,2742,96
65,52.5,55.19333333333334,57.65333333333334,53.040000000000006,53.955,2016/09/19,52.4,38901,52.9,1185,52.2,52.3,318,977,2741,97
66,52.7,55.16541666666667,57.74833333333335,53.040000000000006,54.254999999999995,2016/09/14,52.1,38930,52.7,1140,51.8,52.1,446,969,2734,89
67,53.0,55.10291666666667,57.846666666666685,53.129999999999995,54.605,2016/09/13,52.4,38914,53.7,1195,52.3,53.2,296,985,2718,85
68,53.2,55.03708333333334,57.938333333333354,53.120000000000005,54.925,2016/09/12,52.6,38996,52.9,1195,52.3,52.5,399,1035,2624,82
69,53.42,54.959583333333335,58.02333333333335,53.220000000000006,55.23,2016/09/10,53,39131,53.3,1195,52.7,52.7,214,1031,2644,84
70,53.580000000000005,54.88666666666667,58.10000000000002,53.32000000000001,55.544999999999995,2016/09/09,53.4,39131,53.6,1195,53.1,53.5,221,980,2701,80
71,53.38000000000001,54.80083333333334,58.16166666666668,53.46,55.84499999999999,2016/09/08,53.6,39183,53.6,1195,53.2,53.4,199,976,2707,80
72,53.260000000000005,54.705000000000005,58.240000000000016,53.86,56.13499999999999,2016/09/07,53.4,39107,53.7,1195,52.9,53.5,763,976,2685,79
73,53.04,54.62916666666668,58.32000000000002,54.290000000000006,56.42999999999999,2016/09/06,53.7,38986,53.9,1409,53.1,53.9,554,1191,2644,72
74,53.019999999999996,54.554166666666674,58.36000000000002,54.59000000000001,56.61499999999999,2016/09/05,53.8,39051,54,1592,53.4,53.5,523,1143,2599,74
75,53.05999999999999,54.49875,58.39666666666668,54.870000000000005,56.78499999999999,2016/09/02,52.4,39013,53,1793,52.2,53,300,1120,2505,63
76,53.54,54.45791666666667,58.50000000000002,55.470000000000006,57.029999999999994,2016/09/01,53,39148,53.3,1793,52,52.3,373,1144,2502,57
77,54.459999999999994,54.41208333333334,58.59166666666669,56.080000000000005,57.254999999999995,2016/08/31,52.3,39132,53.9,1793,52.3,53.7,1103,1132,2571,42
78,55.540000000000006,54.374166666666675,58.71166666666669,56.730000000000004,57.50999999999999,2016/08/30,53.6,39292,54.5,2177,53.6,54.3,478,1396,2497,32
79,56.160000000000004,54.32666666666667,58.776666666666685,57.24000000000001,57.714999999999996,2016/08/29,54,39440,54.8,2246,53.9,54.7,551,1467,2487,30
80,56.68000000000001,54.27583333333333,58.815000000000026,57.77,57.904999999999994,2016/08/26,54.8,39768,55.8,2246,54.8,55.2,934,1480,2423,20
81,57.4,54.20666666666666,58.78166666666669,58.23,58.05499999999999,2016/08/25,57.6,39956,58.1,2246,57.6,57.7,1652,1644,2189,0
82,57.7,54.12291666666666,58.69333333333336,58.410000000000004,58.05,2016/08/24,57.7,40400,58,2246,57,57,1042,1461,2244,0
83,57.92,54.020416666666655,58.60333333333335,58.57000000000001,58.06999999999999,2016/08/23,56.7,40579,57.1,2247,56.6,56.7,1325,1387,2338,0
84,58.32000000000001,53.90958333333332,58.50666666666669,58.64,58.175,2016/08/22,56.6,40661,58.4,2247,56,58.4,967,1387,2385,0
85,58.86,53.79541666666665,58.401666666666685,58.7,58.269999999999996,2016/08/19,58.4,40845,59.3,2247,58.2,59.1,507,1421,2386,92
86,59.06,53.666249999999984,58.26333333333335,58.589999999999996,58.294999999999995,2016/08/18,59.1,40921,59.2,2247,58.8,58.8,284,1490,2400,117
87,59.120000000000005,53.52874999999998,58.11333333333335,58.42999999999999,58.29999999999999,2016/08/17,58.8,41176,59.2,2248,58.4,58.7,254,1450,2348,118
88,59.220000000000006,53.39541666666665,57.98333333333335,58.29,58.25999999999999,2016/08/16,58.7,41158,59.6,2248,58.6,59.4,369,1450,2381,123
89,58.96,53.262916666666655,57.85166666666669,58.19,58.23999999999999,2016/08/15,59.3,41124,59.9,2249,59,59.9,433,1483,2397,133
90,58.54,53.12333333333332,57.69333333333336,58.04,58.289999999999985,2016/08/12,59.4,41059,60,2249,58.6,59.5,544,1482,2443,131
91,58.120000000000005,52.98624999999999,57.536666666666676,57.879999999999995,58.39999999999999,2016/08/11,59.4,41105,60.4,2190,58.5,59.5,834,1592,2347,128
92,57.739999999999995,52.84874999999999,57.38666666666668,57.69,58.544999999999995,2016/08/10,59.3,41228,59.4,2108,57.3,57.7,1010,1609,2300,141
93,57.36,52.72208333333332,57.218333333333355,57.56999999999999,58.67999999999999,2016/08/09,57.4,41114,57.9,2108,56.8,57.9,334,1487,2211,137
94,57.419999999999995,52.59749999999999,57.07833333333335,57.709999999999994,58.93499999999999,2016/08/08,57.2,41099,57.6,2109,57.1,57.3,190,1492,2353,137
95,57.54,52.47208333333332,56.95333333333335,57.839999999999996,59.21999999999999,2016/08/05,57.3,41112,58.1,2110,57.2,57.5,280,1485,2393,137
96,57.64,52.35208333333332,56.878333333333345,57.999999999999986,59.459999999999994,2016/08/04,57.5,41161,57.9,2111,57.2,57.4,276,1458,2392,144
97,57.64,52.23749999999998,56.79000000000001,58.169999999999995,59.67499999999999,2016/08/03,57.4,41165,57.6,2073,57,57.3,437,1468,2403,150
98,57.78000000000001,52.12458333333333,56.69666666666669,58.23,59.89999999999999,2016/08/02,57.7,41129,58,2001,57.5,57.6,386,1469,2441,151
99,58.0,51.99958333333333,56.58166666666669,58.289999999999985,60.139999999999986,2016/08/01,57.8,41133,58,1968,57.5,57.5,333,1476,2384,151
100,58.14,51.865416666666654,56.47500000000002,58.539999999999985,60.36999999999999,2016/07/29,57.8,41098,58.2,2003,57.3,58.2,309,1512,2383,151
101,58.36,51.72541666666665,56.37666666666669,58.919999999999995,60.65500000000001,2016/07/28,57.5,41136,58.2,1914,57.1,58.2,457,1522,2367,155
102,58.7,51.58374999999999,56.28333333333335,59.39999999999999,60.915000000000006,2016/07/27,58.1,41148,59.3,1979,58,58.9,494,1543,2401,151
103,58.67999999999999,51.447499999999984,56.17666666666669,59.789999999999985,60.925,2016/07/26,58.8,41314,59.2,1999,58.3,58.5,276,1506,2455,178
104,58.58,51.30499999999998,56.08000000000002,60.15999999999999,60.855000000000004,2016/07/25,58.5,41294,58.8,1999,57.5,58.3,436,1489,2466,178
105,58.94,51.16374999999998,55.975000000000016,60.59999999999999,60.735,2016/07/22,58.9,41336,59.4,1999,58.3,59.2,413,1492,2512,179
106,59.480000000000004,51.02208333333331,55.87166666666668,60.919999999999995,60.69500000000001,2016/07/21,59.2,41289,59.3,2002,58.1,58.1,836,1513,2524,180
107,60.1,50.88874999999998,55.753333333333345,61.17999999999999,60.635000000000005,2016/07/20,58,41195,59.1,2053,57.9,58.3,1001,1496,2648,188
108,60.9,50.76416666666665,55.68166666666668,61.56999999999999,60.63000000000001,2016/07/19,58.3,41246,60.2,2145,57.9,59.5,1663,1517,2684,190
109,61.739999999999995,50.63041666666665,55.60333333333334,61.989999999999995,60.60000000000001,2016/07/18,60.3,41531,61.4,2278,59.7,61.4,1186,1490,2577,221
110,62.260000000000005,50.48458333333331,55.49333333333333,62.2,60.46500000000001,2016/07/15,61.6,41587,62.3,2738,61.4,62.3,725,1459,2492,234
111,62.36,50.33166666666664,55.38666666666666,62.39,60.24000000000001,2016/07/14,62.3,41773,62.6,2738,61.8,61.9,441,1439,2418,254
112,62.260000000000005,50.15624999999998,55.23166666666666,62.42999999999999,60.040000000000006,2016/07/13,62,41637,63,2696,61.4,63,768,1433,2537,264
113,62.239999999999995,49.98791666666664,55.08833333333333,62.06,59.85000000000001,2016/07/12,62.5,41435,63.2,2696,62.4,63.1,854,1450,2643,281
114,62.239999999999995,49.82541666666665,54.919999999999995,61.55,59.53000000000001,2016/07/11,62.9,41283,63.5,2806,62.3,63,535,1491,2795,283
115,62.14,49.65833333333332,54.695,60.86999999999999,59.18500000000002,2016/07/07,62.1,41148,62.4,2779,61.8,61.9,583,1483,2787,281
116,62.419999999999995,49.51458333333332,54.46666666666667,60.46999999999999,59.01000000000001,2016/07/06,61.8,41021,62.5,2759,61.6,61.8,598,1450,2749,290
117,62.6,49.37374999999998,54.26416666666667,60.089999999999996,58.84500000000001,2016/07/05,61.9,41006,63,2749,61.5,63,753,1433,2822,298
118,61.879999999999995,49.24041666666665,54.05166666666666,59.69,58.72500000000001,2016/07/04,62.5,40860,63.5,2729,61.8,62.3,1169,1418,2891,310
119,60.86,49.11874999999998,53.8275,59.21,58.47500000000001,2016/07/01,62.4,40848,63.2,2715,62.1,63,1560,1416,2928,310
120,59.6,48.99583333333331,53.61083333333333,58.730000000000004,58.17,2016/06/30,63.5,40648,64.7,2905,61.6,62.8,3030,1485,3014,331
121,58.52,48.83999999999998,53.37083333333333,58.09000000000001,57.635000000000005,2016/06/29,62.7,40615,63,2405,59,59,4179,1401,3213,314
122,57.58,48.69166666666664,53.125833333333325,57.65,57.114999999999995,2016/06/28,58.3,40596,58.3,2267,56.6,57.3,702,1244,2493,280
123,57.5,48.58249999999998,52.970833333333324,57.64000000000001,56.815,2016/06/27,57.4,40482,57.9,2317,55.5,56.1,658,1257,2443,267
124,57.56,48.48166666666665,52.85083333333333,57.510000000000005,56.489999999999995,2016/06/24,56.1,40353,58.5,2374,55,58.1,1050,1361,2398,264
125,57.86,48.38916666666665,52.73333333333333,57.500000000000014,56.2,2016/06/23,58.1,40328,58.7,2431,57.7,58.2,571,1472,2371,321
126,57.660000000000004,48.27624999999998,52.582499999999996,57.55000000000001,55.8,2016/06/22,58,40314,58.2,2463,57.5,58,358,1395,2342,318
127,57.720000000000006,48.16791666666664,52.35916666666666,57.60000000000001,55.40500000000001,2016/06/21,57.9,40369,58.2,2481,56.6,57.3,579,1379,2303,317
128,57.78000000000001,48.05458333333331,52.13583333333333,57.76000000000001,55.06,2016/06/20,57.7,40327,58.7,2481,57.5,58.2,647,1388,2375,314
129,57.46,47.94499999999998,51.89583333333333,57.74000000000001,54.714999999999996,2016/06/17,57.6,40368,58.2,2603,57,57.5,686,1353,2439,313
130,57.14000000000001,47.83666666666665,51.673333333333325,57.61,54.325,2016/06/16,57.1,40169,58.6,2603,56.7,58.3,988,1325,2507,320
131,57.44000000000001,47.72416666666665,51.43999999999999,57.17999999999999,53.970000000000006,2016/06/15,58.3,39986,58.3,2603,57,58,722,1322,2462,334
132,57.48,47.605833333333315,51.169999999999995,56.58,53.57500000000001,2016/06/14,58.2,40146,59.2,2603,55.6,55.6,2097,1131,2498,329
133,57.739999999999995,47.48708333333332,50.938333333333325,55.989999999999995,53.125000000000014,2016/06/13,56.1,39409,57.2,2603,54.3,55.1,2071,1036,2585,311
134,58.02,47.38541666666665,50.74833333333333,55.46999999999999,52.77,2016/06/08,56,39600,60.1,2603,55.2,58.5,2623,1057,2589,629
