,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
135,58.08,47.28916666666665,50.60083333333333,54.9,52.455000000000005,2016/06/07,58.6,39576,59.1,2603,58,58.5,588,1271,2520,392
136,56.92,47.16874999999998,50.415833333333325,54.05,52.165000000000006,2016/06/06,58.5,39413,60.4,2603,58.1,59.6,1043,1257,2573,279
137,55.67999999999999,47.05333333333332,50.23249999999999,53.21,51.85000000000001,2016/06/04,59.5,39601,60.7,2603,57.6,58.1,1869,1246,2692,278
138,54.239999999999995,46.93166666666666,50.036666666666655,52.36,51.46500000000001,2016/06/03,57.5,39601,57.8,2603,56,56.5,1621,947,2753,251
139,52.919999999999995,46.82291666666666,49.87666666666666,51.69,51.13,2016/06/02,56.3,39364,58,2603,53.6,53.8,4562,706,2941,199
140,51.71999999999999,46.720833333333324,49.73666666666666,51.040000000000006,50.885000000000005,2016/06/01,52.8,38939,53.2,2003,52.1,52.1,326,670,2781,168
141,51.17999999999999,46.65333333333333,49.63166666666666,50.760000000000005,50.839999999999996,2016/05/31,52.3,38863,52.8,2003,51.4,52.3,579,650,2764,167
142,50.739999999999995,46.59375,49.552499999999995,50.57000000000001,50.82000000000001,2016/05/30,52.3,38993,52.8,1863,51,51.1,799,613,2794,158
143,50.48,46.528749999999995,49.4375,50.260000000000005,50.79,2016/05/27,50.9,38831,51.1,1863,50.4,50.5,383,505,2865,162
144,50.46,46.48416666666666,49.3125,50.07000000000001,50.895,2016/05/26,50.3,38763,50.8,1863,50.2,50.8,236,505,2802,165
145,50.36,46.4375,49.189166666666665,50.010000000000005,50.989999999999995,2016/05/25,50.1,38688,50.8,1863,50.1,50.2,304,495,2834,165
146,50.339999999999996,46.39958333333333,49.06916666666667,50.28000000000001,51.12,2016/05/24,50.1,38710,50.7,1863,50,50.4,415,483,2861,168
147,50.4,46.35083333333333,48.94416666666667,50.49,51.220000000000006,2016/05/23,51,36897,51,1873,50,50.8,695,501,2823,167
148,50.040000000000006,46.30499999999999,48.807500000000005,50.57000000000001,51.355,2016/05/20,50.8,36924,51,2013,49.5,49.5,374,486,2678,168
149,49.68000000000001,46.247499999999995,48.67416666666667,50.57000000000001,51.495000000000005,2016/05/19,49.8,36837,50.3,2013,49.3,49.7,365,487,2744,156
150,49.660000000000004,46.19625,48.553333333333335,50.730000000000004,51.69,2016/05/18,50,36891,50.6,2013,49.75,50.1,373,512,2758,156
151,50.21999999999999,46.14125,48.435833333333335,50.92,51.95,2016/05/17,50.4,36842,50.4,2013,48.95,49.5,447,566,2738,155
152,50.58,46.07875,48.310833333333335,51.07,52.080000000000005,2016/05/16,49.2,36760,49.2,2013,47.9,48.7,743,613,2809,153
153,51.1,46.00375,48.225833333333334,51.32000000000001,52.29,2016/05/13,49,36387,49.7,2013,48.25,49.7,660,645,3106,154
154,51.46,45.939166666666665,48.116666666666674,51.720000000000006,52.46,2016/05/12,49.7,36517,52.9,2013,49,52.7,1158,802,3005,181
155,51.8,45.86916666666666,47.990833333333335,51.970000000000006,52.44499999999999,2016/05/11,52.8,36703,53.2,2073,52.7,52.8,505,1042,2950,166
156,51.61999999999999,45.78999999999999,47.82583333333334,51.96,52.225,2016/05/10,52.2,36693,52.4,2003,51.7,51.7,425,1086,2872,149
157,51.55999999999999,45.72416666666666,47.68500000000001,51.95,52.09749999999999,2016/05/09,51.8,36672,52.5,2004,51,51,679,1144,2775,138
158,51.54,45.66625,47.55250000000001,52.14,51.964999999999996,2016/05/06,50.8,36668,51.6,2004,50.8,51.6,342,1219,2704,103
159,51.98,45.62208333333333,47.41750000000001,52.42,51.8775,2016/05/05,51.4,36636,52,2004,51,52,347,1218,2741,103
160,52.14,45.57375,47.25583333333334,52.65,51.777499999999996,2016/05/04,51.9,36677,52.3,2004,51.2,51.7,631,1201,2766,119
161,52.3,45.51958333333333,47.07416666666667,52.980000000000004,51.6375,2016/05/03,51.9,36684,52.4,2004,51.6,51.7,560,1169,2764,105
162,52.339999999999996,45.464999999999996,46.88416666666668,53.09000000000001,51.442499999999995,2016/04/29,51.7,36578,52.8,1873,51.5,52.5,550,1168,2906,97
163,52.739999999999995,45.41791666666666,46.71833333333334,53.260000000000005,51.30749999999999,2016/04/28,53,36543,54,1873,52.8,52.8,773,1193,2971,95
164,52.86,45.35791666666666,46.53000000000001,53.2,51.1675,2016/04/27,52.2,36615,53.1,1723,52,52.2,401,1202,3006,76
165,53.160000000000004,45.30833333333332,46.352500000000006,52.92,51.00999999999999,2016/04/26,52.7,36685,53.2,1723,52,52,458,1135,3035,79
166,53.660000000000004,45.25249999999999,46.17250000000001,52.489999999999995,50.82749999999999,2016/04/25,52.1,36700,53.7,1658,52.1,52.8,505,1093,3103,35
167,53.839999999999996,45.201249999999995,46.02416666666667,52.24499999999999,50.45249999999999,2016/04/22,53.7,36730,54,1658,53,53.7,520,1093,3216,63
168,53.779999999999994,45.13374999999999,45.84666666666668,51.79,49.99249999999999,2016/04/21,53.6,36782,54,1593,52.8,54,691,1043,3327,24
169,53.54,45.06791666666666,45.65750000000001,51.334999999999994,49.47749999999999,2016/04/20,53.7,36896,55.6,1593,53.1,55.3,913,956,3337,0
170,52.67999999999999,45.00458333333333,45.47583333333335,50.90499999999999,49.004999999999995,2016/04/19,55.2,37175,56,1593,53.1,53.1,1710,975,3276,0
171,51.32000000000001,44.929583333333326,45.276666666666685,50.294999999999995,48.39999999999999,2016/04/18,53,37269,53.8,1281,51.7,53.3,1130,978,3017,0
172,50.65,44.8675,45.08083333333335,49.794999999999995,47.855,2016/04/15,53.4,37593,53.6,881,52,52.3,1664,929,3117,0
173,49.8,44.80333333333333,44.887500000000024,49.355,47.39999999999999,2016/04/14,52.4,37917,54,805,49.4,49.7,2071,914,3080,258
174,49.13,44.74666666666666,44.73083333333336,49.135,47.015,2016/04/13,49.4,38029,49.4,705,48.4,48.4,738,748,2880,396
175,49.13,44.71,44.621666666666684,49.099999999999994,46.902499999999996,2016/04/12,48.4,37899,49.9,705,48.15,49.85,831,684,2969,459
176,49.269999999999996,44.67499999999999,44.562500000000014,49.165,46.8575,2016/04/11,49.65,37830,49.7,706,49.05,49.15,701,670,3034,495
177,48.940000000000005,44.629166666666656,44.48333333333335,48.660000000000004,46.75,2016/04/08,49.15,37724,49.7,706,48.6,48.8,631,653,3061,453
178,48.91,44.58624999999999,44.42916666666668,48.19500000000001,46.68,2016/04/07,49.05,37587,50,706,48.8,50,832,653,3093,495
179,49.14,44.54666666666666,44.41000000000001,47.620000000000005,46.6225,2016/04/06,49.4,37583,50.4,706,48.5,49.2,1235,689,3074,547
180,49.07000000000001,44.502916666666664,44.38083333333335,47.105000000000004,46.5475,2016/04/01,49.1,37581,50.2,606,48.1,48.3,1190,670,3016,562
181,49.06,44.46624999999999,44.309166666666684,46.50500000000001,46.417500000000004,2016/03/31,48,37440,49.9,506,48,49.6,1126,646,3072,609
182,48.38000000000001,44.44124999999999,44.25750000000002,45.915000000000006,46.394999999999996,2016/03/30,49,37308,50.7,1272,49,50.2,1821,636,3191,630
183,47.480000000000004,44.39708333333332,44.19416666666668,45.44500000000001,46.214999999999996,2016/03/29,50.2,37460,51.5,1222,47.8,49,3252,556,3108,678
184,46.1,44.33958333333332,44.11250000000002,44.895,45.875,2016/03/28,49.05,37057,50.7,1222,48.4,50.7,3746,545,3616,523
185,45.14,44.29541666666666,44.04500000000002,44.705,45.5675,2016/03/25,49.05,37778,49.05,220,45.9,46.4,6055,409,3897,394
186,43.95,44.25166666666666,43.97000000000002,44.550000000000004,45.26,2016/03/24,44.6,36838,45.35,70,44.55,45,796,505,3292,219
187,43.45,44.24916666666666,43.97666666666668,44.84,45.16,2016/03/23,44.5,36775,45.1,70,43.5,43.6,1091,471,3267,210
188,43.410000000000004,44.25458333333333,43.97333333333335,45.165000000000006,45.075,2016/03/22,43.3,36484,44.3,0,43.1,44.25,1051,448,3342,206
189,43.69,44.274583333333325,43.994166666666686,45.625,45.05,2016/03/21,44.25,37233,44.3,0,42.25,42.75,1437,408,3315,199
190,44.269999999999996,44.28916666666666,44.000000000000014,45.989999999999995,44.964999999999996,2016/03/18,43.1,37515,43.1,0,40.95,42.5,3775,408,3675,232
191,45.14999999999999,44.30958333333333,44.00833333333335,46.33,44.957499999999996,2016/03/17,42.1,39683,44.7,0,42.1,44.45,2336,433,3369,263
192,46.230000000000004,44.33708333333333,44.04166666666668,46.875,44.997499999999995,2016/03/16,44.3,41317,45.5,0,44.3,44.5,1108,438,2925,271
193,46.92,44.33333333333333,44.03583333333335,46.98499999999999,44.9875,2016/03/15,44.7,41918,47.05,0,44.4,47.05,1083,438,2648,276
194,47.56,44.32833333333333,44.02250000000002,46.855,44.875,2016/03/14,47.15,42211,47.8,0,47.1,47.7,736,438,2561,292
195,47.71,44.34916666666666,43.97750000000001,46.42999999999999,44.625,2016/03/11,47.5,41200,47.95,0,47.3,47.3,820,438,2642,310
196,47.510000000000005,44.37749999999999,43.92166666666669,45.96999999999999,44.394999999999996,2016/03/10,47.5,41202,48.1,0,47.15,48.1,591,452,2653,284
197,47.52,44.37,43.87416666666669,45.48,44.207499999999996,2016/03/09,47.75,41111,48.45,0,47.15,48,467,447,2741,290
198,47.05,44.35833333333333,43.82666666666669,44.985,44.0125,2016/03/08,47.9,41080,48.8,0,46.6,48.8,779,450,2735,288
199,46.15,44.34833333333333,43.769166666666685,44.475,43.752500000000005,2016/03/07,47.9,40968,48.4,0,46.75,46.75,1027,450,2828,287
200,45.15,44.332916666666655,43.70500000000002,43.940000000000005,43.44250000000001,2016/03/04,46.5,40913,47.6,0,46.5,47.55,1140,450,2775,284
201,44.43,44.32666666666666,43.675000000000026,43.58500000000001,43.167500000000004,2016/03/03,47.55,41211,47.95,0,45.4,45.4,1630,449,2793,329
202,43.440000000000005,44.31124999999999,43.63500000000002,43.120000000000005,42.81500000000001,2016/03/02,45.4,41167,45.75,0,43.65,43.65,1044,425,2570,316
203,42.92,44.31416666666666,43.62000000000002,42.99,42.63250000000001,2016/03/01,43.4,41177,43.95,0,43.1,43.1,259,425,2231,311
204,42.800000000000004,44.330833333333324,43.65583333333335,42.895,42.54750000000001,2016/02/26,42.9,41164,43.25,0,42.85,43.2,172,425,2217,311
205,42.730000000000004,44.35166666666666,43.68583333333335,42.82000000000001,42.480000000000004,2016/02/25,42.9,41126,43.35,0,42.65,42.65,288,425,2233,310
206,42.74000000000001,44.36916666666665,43.73000000000001,42.82000000000001,42.43000000000001,2016/02/24,42.6,41134,42.95,0,42.55,42.9,168,425,2240,299
207,42.8,44.38874999999999,43.757500000000014,42.935,42.46000000000001,2016/02/23,42.8,41181,43.1,0,42.75,43,199,425,2243,296
208,43.06,44.40041666666665,43.802500000000016,43.040000000000006,42.47250000000001,2016/02/22,42.8,41222,43.45,0,42.65,43.45,196,425,2224,297
209,42.989999999999995,44.40833333333332,43.82083333333335,43.03,42.44500000000001,2016/02/19,42.55,41213,43.25,0,42.5,42.85,224,409,2225,294
210,42.91,44.45583333333332,43.839166666666685,42.945,42.4575,2016/02/18,42.95,41276,43.75,0,42.9,43.1,205,408,2221,295
211,42.900000000000006,44.52291666666665,43.846666666666685,42.75,42.47250000000001,2016/02/17,42.9,41367,44.1,0,42.85,44.1,277,433,2192,295
212,43.07,44.58124999999998,43.846666666666685,42.510000000000005,42.39000000000001,2016/02/16,44.1,41479,44.1,0,43.25,43.55,583,434,2191,292
213,43.019999999999996,44.67541666666664,43.78166666666669,42.275,42.275000000000006,2016/02/15,42.45,41532,42.8,0,41.35,41.4,405,451,2171,289
214,43.07,44.79416666666665,43.761666666666684,42.2,42.3025,2016/02/03,42.15,41632,42.9,0,42,42.8,347,438,2129,289
215,42.98,44.91791666666665,43.747500000000024,42.14,42.337500000000006,2016/02/02,42.9,41735,43.75,0,42.75,43.7,243,434,2136,285
216,42.6,45.02541666666665,43.754166666666684,42.04,42.43500000000001,2016/02/01,43.75,41695,44.25,11,43.1,43.85,246,449,2113,269
217,41.95,45.12333333333332,43.76333333333335,41.985,42.49250000000001,2016/01/30,43.85,41651,44,11,43,43.3,366,449,2174,258
218,41.529999999999994,45.22041666666665,43.780000000000015,41.905,42.595000000000006,2016/01/29,42.7,41651,42.85,4,41.7,41.7,240,451,2169,307
219,41.33,45.328749999999985,43.82666666666668,41.86,42.855000000000004,2016/01/28,41.7,41583,42.25,4,40.5,40.5,248,452,2201,327
220,41.3,45.438749999999985,43.89166666666668,41.970000000000006,43.152499999999996,2016/01/27,41,41564,41.5,4,40.55,40.55,209,447,2214,340
221,41.480000000000004,45.55791666666665,43.96500000000002,42.19500000000001,43.3425,2016/01/26,40.5,41495,41.5,4,40.5,41.5,310,447,2279,335
222,42.02,45.67791666666665,44.04583333333335,42.27,43.56249999999999,2016/01/25,41.75,41597,42.25,4,41.7,41.8,216,447,2244,322
223,42.279999999999994,45.797499999999985,44.117500000000014,42.275000000000006,43.73499999999999,2016/01/22,41.7,41613,42.05,4,40.8,41.25,451,447,2270,347
224,42.39,45.92083333333332,44.18583333333334,42.40500000000001,43.915,2016/01/21,41.55,41641,41.9,4,41.2,41.9,285,437,2252,252
225,42.64,46.056249999999984,44.26416666666668,42.535000000000004,44.08749999999999,2016/01/20,41.9,41718,43.05,24,41.9,42.8,300,440,2296,243
226,42.910000000000004,46.19041666666666,44.33250000000001,42.83,44.21999999999999,2016/01/19,43.2,41793,43.4,30,42.6,43.4,197,440,2276,255
227,42.52,46.314583333333324,44.378333333333345,43.0,44.309999999999995,2016/01/18,43.05,41696,43.5,65,41.5,42,367,445,2326,255
228,42.27,46.445833333333326,44.42083333333334,43.285,44.372499999999995,2016/01/15,42.25,41569,43,65,42.2,43,403,442,2378,259
229,42.42,46.579583333333325,44.47833333333334,43.849999999999994,44.4875,2016/01/14,42.8,41603,43,71,41.8,42.85,375,449,2365,233
230,42.43,46.73374999999999,44.53333333333333,44.334999999999994,44.5775,2016/01/13,43.25,41694,43.25,71,41.1,41.1,616,449,2383,231
231,42.74999999999999,46.875833333333325,44.582499999999996,44.489999999999995,44.595,2016/01/12,41.25,41522,42.5,126,41.2,42,441,457,2412,253
232,43.480000000000004,47.037083333333335,44.65416666666667,44.85499999999999,44.7375,2016/01/11,41.8,41550,42.65,201,41.8,42,497,450,2384,221
233,44.3,47.19708333333333,44.71916666666666,45.194999999999986,44.845000000000006,2016/01/08,43,41594,43.4,201,42.2,42.2,395,452,2355,218
234,45.28,47.35708333333333,44.762499999999996,45.42499999999999,44.89,2016/01/07,42.85,41659,44.95,201,42.55,44.9,632,450,2352,232
235,46.24,47.51666666666666,44.798333333333325,45.63999999999999,44.970000000000006,2016/01/06,44.85,41743,45.2,201,44.2,45,390,456,2325,252
236,46.230000000000004,47.663749999999986,44.787499999999994,45.60999999999999,44.935,2016/01/05,44.9,41761,46.65,201,44.9,45.7,403,456,2369,277
237,46.230000000000004,47.80291666666666,44.77499999999999,45.61999999999999,44.9225,2016/01/04,45.9,41782,47.9,201,45.9,47.9,448,442,2414,310
238,46.089999999999996,47.94125,44.743333333333325,45.459999999999994,44.8725,2015/12/31,47.9,41873,48.95,201,47.2,48.95,647,441,2431,352
239,45.57,48.04208333333334,44.68333333333332,45.125,44.7,2015/12/30,47.65,41871,49,194,45.7,45.7,1647,454,2431,351
240,45.04,48.153333333333336,44.62499999999999,44.82000000000001,44.52,2015/12/29,44.8,41779,45.25,194,44.8,44.9,189,441,2341,268
241,44.989999999999995,48.305,44.62333333333333,44.7,44.515,2015/12/28,44.9,41711,45.3,182,44.9,45.3,145,441,2351,268
242,45.010000000000005,48.475,44.62499999999999,44.620000000000005,44.5275,2015/12/25,45.2,41651,45.3,167,45,45.3,151,441,2362,267
243,44.83,48.64083333333333,44.599999999999994,44.495000000000005,44.4925,2015/12/24,45.3,41617,45.5,167,45,45,326,441,2352,266
244,44.67999999999999,48.82416666666666,44.566666666666656,44.355000000000004,44.505,2015/12/23,45,41495,45,197,44.7,45,155,441,2406,264
245,44.599999999999994,49.015,44.54583333333333,44.300000000000004,44.49,2015/12/22,44.55,41415,45,197,44.4,44.65,262,441,2445,261
246,44.41,49.22291666666667,44.533333333333324,44.260000000000005,44.540000000000006,2015/12/21,45,41486,45.45,197,44.7,45.35,412,440,2446,253
247,44.230000000000004,49.431250000000006,44.52166666666666,44.225,44.502500000000005,2015/12/18,44.3,41479,45.1,197,44.3,44.6,411,440,2447,222
248,44.16,49.64125000000001,44.53583333333333,44.285,44.5625,2015/12/17,44.55,41453,45.7,197,44.45,44.8,491,439,2446,212
249,44.03,49.852500000000006,44.55499999999999,44.27499999999999,44.53,2015/12/16,44.6,41418,44.6,197,43.2,43.6,311,427,2415,198
250,44.0,50.06250000000001,44.578333333333326,44.21999999999999,44.4825,2015/12/15,43.6,41405,44.35,197,43.1,44.1,354,427,2408,199
251,44.11,50.29,44.610833333333325,44.33,44.4725,2015/12/14,44.1,41377,44.4,197,43,43.7,340,426,2393,191
252,44.220000000000006,50.517500000000005,44.632499999999986,44.434999999999995,44.412499999999994,2015/12/11,43.95,41337,44.2,197,43.65,44.1,242,425,2562,197
253,44.410000000000004,50.74625,44.63083333333332,44.489999999999995,44.224999999999994,2015/12/10,43.9,41356,44.3,147,43.9,44.3,221,424,2570,218
254,44.519999999999996,50.97541666666667,44.634166666666665,44.65499999999999,44.092499999999994,2015/12/09,44.45,41474,44.45,147,43.8,44.05,231,424,2526,226
255,44.44,51.192499999999995,44.720833333333324,44.67999999999999,43.93499999999999,2015/12/08,44.15,41482,44.7,81,44.15,44.65,270,425,2569,222
256,44.55,51.39875,44.83333333333333,44.81999999999999,43.89249999999999,2015/12/07,44.65,41497,45.2,12,44.5,44.9,167,425,2562,224
257,44.65,51.611666666666665,44.86583333333332,44.779999999999994,43.874999999999986,2015/12/04,44.9,41486,44.9,12,44.25,44.25,137,424,2582,233
258,44.57000000000001,51.82083333333333,44.889999999999986,44.839999999999996,43.87249999999999,2015/12/03,44.45,41500,45,12,44.05,44.05,210,424,2582,229
259,44.79,52.01291666666667,44.92749999999999,44.785,43.92499999999999,2015/12/02,44.05,41471,45.1,12,44.05,45.1,376,423,2614,234
260,44.919999999999995,52.219166666666666,44.96083333333332,44.74499999999999,44.00249999999999,2015/12/01,44.7,41630,45.2,12,44.7,44.7,197,422,2555,247
261,45.089999999999996,52.404999999999994,44.978333333333325,44.614999999999995,44.037499999999994,2015/11/30,45.15,41642,45.15,12,44,44.5,307,422,2542,250
262,44.910000000000004,52.61208333333333,44.98749999999999,44.39,44.0475,2015/11/27,44.5,41590,45.7,12,44.5,45.6,382,422,2587,262
263,45.11,52.83208333333334,45.008333333333326,43.959999999999994,44.12499999999999,2015/11/26,45.55,41721,46.3,12,45.1,45.1,480,487,2526,263
264,44.78000000000001,53.03,45.00583333333332,43.529999999999994,44.137499999999996,2015/11/25,44.7,41704,45.7,12,44.5,45.55,377,467,2597,259
265,44.57000000000001,53.2225,45.0175,43.19,44.214999999999996,2015/11/24,45.55,41761,46,12,44.1,44.25,496,467,2549,233
266,44.14,53.400416666666665,45.008333333333326,42.964999999999996,44.2375,2015/11/23,44.25,41576,45.4,12,44.2,45.35,421,467,2539,200
267,43.870000000000005,53.58833333333334,45.01999999999999,42.97,44.3225,2015/11/20,45.5,41641,45.7,0,43.9,43.9,685,467,2436,211
268,42.81,53.77,44.99833333333333,42.905,44.3275,2015/11/19,43.9,41518,44,0,43.55,43.8,404,401,2470,222
269,42.28,53.95916666666667,44.99583333333332,43.065000000000005,44.4175,2015/11/18,43.65,41333,43.65,0,42.9,43.5,412,401,2635,218
270,41.81,54.150416666666665,45.07249999999999,43.260000000000005,44.54,2015/11/17,43.4,41102,43.85,0,43.05,43.65,601,401,2659,213
271,41.79,54.342083333333335,45.199166666666656,43.46000000000001,44.68,2015/11/16,42.9,40959,43.2,0,39.45,40,993,401,2668,239
272,42.07000000000001,54.53958333333333,45.31583333333332,43.705000000000005,44.8125,2015/11/13,40.2,40838,41.1,0,40.2,41.1,580,402,2962,275
273,43.0,54.75541666666666,45.56916666666665,44.290000000000006,45.0875,2015/11/12,41.25,41063,41.7,0,41.1,41.2,469,402,2833,226
