,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
274,43.85,54.9625,45.82666666666666,44.74500000000001,45.305,2015/11/11,41.3,41246,43.3,0,41.15,43.3,1044,402,2855,270
275,44.709999999999994,55.17333333333333,46.08833333333333,45.24000000000001,45.49,2015/11/10,43.3,41623,44.05,8,43.3,44,646,402,2543,145
276,45.129999999999995,55.37083333333333,46.29666666666666,45.510000000000005,45.53500000000001,2015/11/09,44.3,41841,44.75,8,44.1,44.6,277,402,2468,172
277,45.339999999999996,55.55833333333333,46.48333333333333,45.675000000000004,45.52750000000001,2015/11/06,44.85,41961,45.6,8,44.7,45.5,333,402,2420,182
278,45.58,55.74041666666666,46.66083333333333,45.75000000000001,45.48500000000001,2015/11/05,45.5,42067,45.75,8,45.5,45.6,326,403,2414,197
279,45.64,55.91791666666666,46.83083333333333,45.77,45.425000000000004,2015/11/04,45.6,42143,45.75,8,45.5,45.5,433,403,2418,209
280,45.77,56.099583333333335,46.98583333333333,45.82000000000001,45.352500000000006,2015/11/03,45.4,42260,45.7,0,45.15,45.15,278,402,2421,200
281,45.89,56.28374999999999,47.15083333333334,45.900000000000006,45.3175,2015/11/02,45.35,42258,46,0,45.2,46,469,405,2410,199
282,46.010000000000005,56.464999999999996,47.31000000000001,45.92,45.3,2015/10/30,46.05,42434,46.35,0,45.8,45.8,318,405,2325,230
283,45.92,56.64791666666667,47.4775,45.885000000000005,45.1825,2015/10/29,45.8,42372,46.35,0,45.8,46.3,255,405,2383,229
284,45.9,56.83624999999999,47.655833333333334,45.864999999999995,45.0575,2015/10/28,46.25,42448,46.5,0,46.05,46.05,240,405,2348,231
285,45.87,57.02583333333333,47.848333333333336,45.739999999999995,44.9325,2015/10/27,46,42394,46.5,0,45.95,45.95,195,405,2350,224
286,45.91,57.22249999999999,48.04833333333333,45.56,44.822500000000005,2015/10/26,45.95,42338,46.25,0,45.8,46.2,325,405,2401,219
287,45.83,57.418749999999996,48.25083333333334,45.38,44.74,2015/10/23,45.6,42264,46.2,0,45.55,46.1,262,405,2464,211
288,45.849999999999994,57.621249999999996,48.47083333333334,45.22,44.7175,2015/10/22,45.7,42317,46.25,0,45.7,46.25,190,405,2473,213
289,45.83,57.82291666666666,48.68083333333335,45.08,44.7175,2015/10/21,46.1,42308,47.2,0,46.1,46.3,344,405,2507,221
290,45.61,58.02458333333333,48.934166666666684,44.885,44.7125,2015/10/20,46.2,42287,46.2,0,45.5,45.8,551,405,2489,218
291,45.209999999999994,58.221250000000005,49.16916666666669,44.735,44.68,2015/10/19,45.55,42027,46.2,0,45.35,46,401,410,2617,223
292,44.93,58.407500000000006,49.42000000000002,44.67999999999999,44.6725,2015/10/16,45.7,41936,45.85,0,45.3,45.8,452,409,2687,219
293,44.589999999999996,58.583333333333336,49.675000000000026,44.48,44.58,2015/10/15,45.6,41766,46,0,45.05,45.1,666,409,2771,233
294,44.33,58.75750000000001,49.95166666666669,44.24999999999999,44.505,2015/10/14,45,41561,45,0,44.3,44.3,565,412,2950,228
295,44.16,58.93916666666667,50.23500000000002,44.12499999999999,44.7375,2015/10/13,44.2,41225,44.2,0,43.8,44.15,410,415,3163,221
296,44.26,59.12166666666668,50.54000000000003,44.084999999999994,45.0725,2015/10/12,44.15,41122,44.15,0,43.65,44,217,410,3175,225
297,44.43,59.313750000000006,50.83083333333335,44.1,45.195,2015/10/08,44,41123,44.3,0,43.6,44.3,418,410,3196,228
298,44.37,59.504583333333336,51.13916666666669,44.214999999999996,45.3125,2015/10/07,44.3,41075,44.55,0,44.1,44.2,400,411,3110,246
299,44.17,59.691250000000004,51.40083333333335,44.355,45.432500000000005,2015/10/06,44.15,41089,45.05,0,44.15,45,580,411,3070,249
300,44.089999999999996,59.691250000000004,51.681666666666686,44.54,45.5275,2015/10/05,44.7,41190,45.4,0,44.55,45.4,466,411,3056,255
301,43.910000000000004,59.691250000000004,51.986666666666686,44.625,45.58,2015/10/02,45,41244,45.3,10,44.05,44.3,422,406,2936,256
302,43.77,59.691250000000004,52.32500000000002,44.665,45.615,2015/10/01,43.7,39156,43.9,4,43.3,43.3,169,406,3070,226
303,44.06,59.691250000000004,52.681666666666686,44.67999999999999,45.7175,2015/09/30,43.3,39128,44,4,43.1,43.35,230,406,3091,221
304,44.54,59.691250000000004,53.081666666666685,44.76,45.822500000000005,2015/09/25,43.75,39147,44.95,384,43.75,44.5,588,406,3119,213
305,44.989999999999995,59.691250000000004,53.48416666666669,45.349999999999994,45.905,2015/09/24,43.8,39369,44.8,384,43.8,44.5,367,406,3074,192
306,45.339999999999996,59.691250000000004,53.91250000000002,46.059999999999995,45.965,2015/09/23,44.3,39415,45,384,44.25,45,524,406,3004,203
307,45.56,59.691250000000004,54.34083333333335,46.29,45.9975,2015/09/22,45.15,39562,46.05,384,44.95,45.75,545,406,2889,193
308,45.3,59.691250000000004,54.746666666666684,46.410000000000004,45.95,2015/09/21,45.7,39629,46.4,386,44.85,46.4,764,406,2812,193
309,44.98,59.691250000000004,55.15000000000001,46.510000000000005,45.852500000000006,2015/09/18,46,39736,46.7,335,45.55,46,1006,408,2733,186
310,45.709999999999994,59.691250000000004,55.54666666666669,46.515,45.965,2015/09/17,45.55,39678,46.55,335,45.55,45.95,1340,407,2690,164
311,46.78,59.691250000000004,55.96916666666667,46.535000000000004,46.2375,2015/09/16,45.4,39759,46.1,265,43.9,43.9,1534,416,2701,153
312,47.019999999999996,59.691250000000004,56.40250000000001,46.565000000000005,46.4625,2015/09/15,43.85,39455,44.5,185,43.6,44.5,625,419,2917,120
313,47.519999999999996,59.691250000000004,56.86166666666668,46.755,47.04,2015/09/14,44.1,39606,44.6,185,43.5,44.3,1318,409,2884,95
314,48.040000000000006,59.691250000000004,57.316666666666684,46.885000000000005,47.67,2015/09/11,49.65,39805,51.6,185,49.3,51.6,2194,415,2974,0
315,47.32000000000001,59.691250000000004,57.66416666666668,46.46,48.0375,2015/09/10,50.9,40018,50.9,12,46.3,46.55,1898,426,2864,0
316,46.29,59.691250000000004,57.96416666666668,45.870000000000005,48.2825,2015/09/09,46.6,39607,47,12,46.25,46.45,1489,445,2749,0
317,46.11,59.691250000000004,58.35750000000002,45.705,48.7275,2015/09/08,46.35,39589,46.95,12,46.35,46.8,801,416,2512,2
318,45.989999999999995,59.691250000000004,58.75166666666669,45.489999999999995,49.184999999999995,2015/09/07,46.7,39816,47,12,46.05,46.15,1086,416,2427,83
319,45.73,59.691250000000004,59.09833333333336,45.195,49.635,2015/09/04,46.05,39609,46.8,12,45.6,45.6,764,416,2399,87
320,45.6,59.691250000000004,59.47750000000003,45.415,50.0775,2015/09/03,45.75,39837,45.8,12,45.4,45.55,455,406,2380,159
321,45.45,59.691250000000004,59.831666666666685,45.94,50.555,2015/09/02,45.7,39981,45.8,12,45.1,45.45,289,407,2260,158
322,45.3,59.691250000000004,60.236666666666686,46.36,51.015,2015/09/01,45.75,39998,45.95,12,45.1,45.4,523,408,2219,172
323,44.99,59.691250000000004,60.65583333333335,47.325,51.532500000000006,2015/08/31,45.4,39873,45.45,64,44.75,45.4,1011,411,2196,173
324,44.660000000000004,59.691250000000004,61.05416666666668,48.455,52.0875,2015/08/28,45.4,39918,45.5,115,45.05,45.5,740,417,2066,199
325,45.230000000000004,59.691250000000004,61.42750000000001,49.614999999999995,52.7075,2015/08/27,45,40072,45.7,164,44.6,45.7,1176,430,2012,219
326,46.43,59.691250000000004,61.79250000000001,50.695,53.3575,2015/08/26,44.95,40483,45.7,314,43.9,44.2,826,425,1938,193
327,47.42,59.691250000000004,62.15666666666667,51.75,54.015,2015/08/25,44.2,40535,46,364,40.2,40.2,989,427,1911,191
328,49.660000000000004,59.691250000000004,62.54166666666668,52.879999999999995,54.745000000000005,2015/08/24,43.75,40348,46.9,363,43.45,46.2,1224,430,2006,168
329,52.25,59.691250000000004,62.92250000000001,54.075,55.472500000000004,2015/08/21,48.25,40468,50.5,363,48,50.5,811,468,2173,187
330,54.0,59.691250000000004,63.228333333333346,54.739999999999995,56.125,2015/08/20,51,40733,51,363,49.9,50,616,473,2405,209
331,54.96,59.691250000000004,63.485000000000014,55.17,56.589999999999996,2015/08/19,49.9,40673,55.1,513,49.9,55.1,1370,475,2482,169
332,56.08,59.691250000000004,63.76333333333334,55.67,57.125,2015/08/18,55.4,40717,56.7,588,55.4,56.7,273,468,2497,155
333,56.1,59.691250000000004,63.94166666666668,55.739999999999995,57.40500000000001,2015/08/17,56.7,40774,57.5,588,56.2,57.5,146,475,2525,153
334,55.9,59.691250000000004,64.09833333333334,55.71999999999999,57.68000000000001,2015/08/14,57,40742,58.4,588,56.6,56.6,859,469,2538,152
335,55.48,59.691250000000004,64.25833333333334,55.8,57.93000000000001,2015/08/13,55.8,40667,56,588,55.1,56,242,472,2498,163
336,55.379999999999995,59.691250000000004,64.44500000000001,56.019999999999996,58.265,2015/08/12,55.5,40602,56,608,55,55.1,208,472,2532,176
337,55.25999999999999,59.691250000000004,64.63333333333334,56.279999999999994,58.57000000000001,2015/08/11,55.5,40569,56.6,608,55.5,56.2,340,462,2555,172
338,55.379999999999995,59.691250000000004,64.82000000000001,56.61,58.92,2015/08/10,55.7,40530,55.7,608,54.9,55,193,480,2577,174
339,55.54,59.691250000000004,65.00500000000001,56.86999999999999,59.135000000000005,2015/08/07,54.9,40482,55.3,608,54.7,55.3,266,481,2627,196
340,56.11999999999999,59.691250000000004,65.21333333333334,57.50999999999999,59.44,2015/08/06,55.3,40449,55.8,608,55.1,55.6,267,482,2643,197
341,56.660000000000004,59.691250000000004,65.41666666666667,58.00999999999999,59.825,2015/08/05,54.9,40378,56.2,608,54.8,56.1,465,483,2672,178
342,57.3,59.691250000000004,65.62,58.58,60.345000000000006,2015/08/04,56.1,40485,57,608,56.1,56.5,382,479,2686,129
343,57.839999999999996,59.691250000000004,65.81833333333334,59.06999999999999,60.794999999999995,2015/08/03,56.5,40508,57.8,608,55.6,57.8,478,474,2777,128
344,58.2,59.691250000000004,66.01666666666668,59.64,61.335,2015/07/31,57.8,40538,58.4,608,57.8,58,346,478,2884,111
345,58.9,59.691250000000004,66.20333333333333,60.06,61.839999999999996,2015/07/30,58,40546,58.8,608,57.8,58.1,441,491,2890,99
346,59.36,59.691250000000004,66.39666666666668,60.510000000000005,62.415,2015/07/29,58.1,40368,59,608,58.1,58.8,309,492,2936,99
347,59.86,59.691250000000004,66.58666666666667,60.86,63.00999999999999,2015/07/28,58.8,40420,59.7,608,57.7,58,489,506,2980,104
348,60.3,59.691250000000004,66.77166666666668,61.23,63.544999999999995,2015/07/27,58.3,40306,60.6,605,58.3,60.1,756,500,3097,101
349,61.080000000000005,59.691250000000004,66.965,61.4,64.125,2015/07/24,61.3,40474,63.2,605,61,63,556,505,3223,97
350,61.220000000000006,59.691250000000004,67.115,61.370000000000005,64.55,2015/07/23,60.3,40509,60.6,605,59.6,60.5,597,455,3184,107
351,61.660000000000004,59.691250000000004,67.27333333333334,61.64000000000001,65.08,2015/07/22,60.6,40545,61.7,655,60.3,61,358,459,3218,104
352,61.86,59.691250000000004,67.39500000000001,62.11,65.61999999999999,2015/07/21,61,40542,62.2,705,61,62.2,247,461,3252,98
353,62.160000000000004,59.691250000000004,67.49166666666667,62.52,66.13999999999999,2015/07/20,62.2,40567,63,755,61.8,62.8,192,477,3263,103
354,61.720000000000006,59.691250000000004,67.56333333333335,63.029999999999994,66.6,2015/07/17,62,40532,62.8,755,62,62.5,277,483,3284,103
355,61.52,59.691250000000004,67.64333333333335,63.620000000000005,67.02499999999999,2015/07/16,62.5,40620,62.7,752,61.3,61.3,235,485,3276,101
356,61.620000000000005,59.691250000000004,67.70333333333335,64.32000000000001,67.345,2015/07/15,61.6,40565,62.9,752,61.5,62.9,411,485,3278,102
357,62.36,59.691250000000004,67.79666666666668,65.16,67.775,2015/07/14,62.5,40611,63.5,750,60.9,60.9,781,498,3280,105
358,62.879999999999995,59.691250000000004,67.87000000000002,65.86,68.15,2015/07/13,60,40337,62,750,59.4,62,920,488,3346,91
359,64.34,59.691250000000004,67.98166666666667,66.85,68.525,2015/07/09,61,40386,62.5,836,60,62.5,875,532,3278,99
360,65.72,59.691250000000004,67.98166666666667,67.72999999999999,68.91499999999999,2015/07/08,63,40421,65.5,836,61.2,65.5,1020,553,3293,110
361,67.02000000000001,59.691250000000004,67.98166666666667,68.52,69.115,2015/07/07,65.3,40404,65.9,836,65,65.1,290,626,3437,113
362,67.96,59.691250000000004,67.98166666666667,69.13,69.35,2015/07/06,65.1,40401,67,836,65,66.6,921,630,3468,114
363,68.84,59.691250000000004,67.98166666666667,69.75999999999999,69.64,2015/07/03,67.3,40561,68,836,67,67.1,628,717,3596,102
364,69.35999999999999,59.691250000000004,67.98166666666667,70.16999999999999,69.74,2015/07/02,67.9,40478,69.9,836,67.4,69.5,1023,848,3579,102
365,69.74,59.691250000000004,67.98166666666667,70.42999999999999,69.73499999999999,2015/07/01,69.5,40414,71,836,69.5,70.1,626,906,3853,115
366,70.02000000000001,59.691250000000004,67.98166666666667,70.36999999999999,69.60499999999999,2015/06/30,70,40343,70,836,69,69.5,419,979,3858,121
367,70.30000000000001,59.691250000000004,67.98166666666667,70.39,69.44500000000001,2015/06/29,69.5,40340,69.8,785,68.8,69.4,322,986,3893,119
368,70.68,59.691250000000004,67.98166666666667,70.44,69.335,2015/06/26,69.9,40334,69.9,785,69,69.7,303,1022,3884,125
369,70.98,59.691250000000004,67.98166666666667,70.2,69.17,2015/06/25,69.8,40316,71.3,785,69.7,71,714,1044,3874,136
370,71.12,59.691250000000004,67.98166666666667,70.1,69.01,2015/06/24,70.9,40132,71.7,785,70,71.4,399,1044,4229,141
371,70.72,59.691250000000004,67.98166666666667,69.71,68.785,2015/06/23,71.4,40047,71.9,785,69.6,71.9,916,1037,4330,143
372,70.48,59.691250000000004,67.98166666666667,69.57000000000001,68.545,2015/06/22,71.4,40015,72.5,785,71.2,71.8,1308,1036,4224,148
373,70.2,59.691250000000004,67.98166666666667,69.52000000000001,68.28,2015/06/18,71.4,39988,71.8,733,70.9,71.8,1256,1001,4145,148
374,69.42,59.691250000000004,67.98166666666667,69.30999999999999,68.01500000000001,2015/06/17,70.5,39833,70.9,683,68.9,68.9,1118,937,3859,146
375,69.08000000000001,59.691250000000004,67.98166666666667,69.03999999999999,67.82000000000001,2015/06/16,68.9,39771,70.7,513,68.7,70.5,797,917,3883,136
376,68.7,59.691250000000004,67.98166666666667,68.83999999999999,67.725,2015/06/15,70.2,39761,72,513,69.9,70,1361,969,3787,135
377,68.66,59.691250000000004,67.98166666666667,68.5,67.55499999999999,2015/06/12,70,39666,70.9,438,68,68,1082,945,3479,120
378,68.84,59.691250000000004,67.98166666666667,68.22999999999999,67.39,2015/06/11,67.5,39546,68.8,438,67.4,68.5,494,892,3477,103
379,69.2,59.691250000000004,67.98166666666667,68.14,67.35499999999999,2015/06/10,68.8,39552,68.9,438,67,68.7,532,912,3518,122
380,69.0,59.691250000000004,67.98166666666667,67.92,67.285,2015/06/09,67,39416,70.4,438,67,70.1,1069,1021,3514,132
381,68.98,59.691250000000004,67.98166666666667,67.86000000000001,67.31,2015/06/08,70,39241,71.8,388,69.8,71.6,1025,1116,3685,123
382,68.34,59.691250000000004,67.98166666666667,67.52000000000001,67.165,2015/06/05,70.9,39562,72.9,335,69.8,71.5,2484,1112,3755,112
383,67.62,59.691250000000004,67.98166666666667,67.04,67.02000000000001,2015/06/04,69.3,39036,70.5,285,67.7,68.7,2319,996,3769,83
384,67.08000000000001,59.691250000000004,67.98166666666667,66.72,66.97500000000001,2015/06/03,67.8,38730,68.8,337,66.8,67.8,2050,973,3421,67
385,66.84,59.691250000000004,67.98166666666667,66.6,67.035,2015/06/02,66.9,38249,67.3,337,66.4,66.8,642,709,2894,58
386,66.74000000000001,59.691250000000004,67.98166666666667,66.61,67.17000000000002,2015/06/01,66.8,38139,67.3,337,66.4,67.3,229,476,2891,58
387,66.7,59.691250000000004,67.98166666666667,66.61,67.305,2015/05/29,67.3,38095,67.5,337,66.6,66.7,866,473,2917,67
388,66.46,59.691250000000004,67.98166666666667,66.55,67.435,2015/05/28,66.6,37751,67.3,337,66.6,67.2,600,473,2741,54
389,66.35999999999999,59.691250000000004,67.98166666666667,66.57,67.60000000000001,2015/05/27,66.6,37539,67,383,66.2,66.4,344,473,2611,54
390,66.35999999999999,59.691250000000004,67.98166666666667,66.64999999999999,67.785,2015/05/26,66.4,37444,67.2,383,66.1,67.2,332,473,2630,54
391,66.47999999999999,59.691250000000004,67.98166666666667,66.75999999999999,67.955,2015/05/25,66.6,37349,66.6,383,65.3,66.1,361,476,2650,56
392,66.52000000000001,59.691250000000004,67.98166666666667,66.80999999999999,68.02,2015/05/22,66.1,37388,67.3,383,66.1,66.1,302,476,2630,43
393,66.64000000000001,59.691250000000004,67.98166666666667,66.99999999999999,68.05499999999999,2015/05/21,66.1,37316,66.5,383,66,66.5,407,478,2632,51
394,66.78,59.691250000000004,67.98166666666667,67.22999999999999,68.07499999999999,2015/05/20,66.6,37385,67,383,66.5,66.9,835,487,2635,55
395,66.94000000000001,59.691250000000004,67.98166666666667,67.47,68.085,2015/05/19,67,37281,67.8,383,66.7,66.8,925,502,2615,54
396,67.04,59.691250000000004,67.98166666666667,67.72999999999999,68.03999999999999,2015/05/18,66.8,36967,66.9,383,66.5,66.7,474,505,2561,53
397,67.1,59.691250000000004,67.98166666666667,68.0,68.05999999999999,2015/05/15,66.7,36695,67,383,66.6,67,276,513,2598,54
398,67.35999999999999,59.691250000000004,67.98166666666667,68.32,68.07,2015/05/14,66.8,36539,67.7,383,66.8,67.5,738,514,2623,48
399,67.67999999999999,59.691250000000004,67.98166666666667,68.63,68.065,2015/05/13,67.4,36064,67.9,382,67.3,67.9,414,537,2629,40
400,68.0,59.691250000000004,67.98166666666667,68.91999999999999,68.065,2015/05/12,67.5,36049,67.8,382,67.1,67.1,515,519,2630,41
401,68.42,59.691250000000004,67.98166666666667,69.14999999999999,68.065,2015/05/11,67.1,37440,68,382,66.8,68,541,519,2679,38
402,68.9,59.691250000000004,67.98166666666667,69.22999999999999,68.065,2015/05/08,68,37443,68.6,381,67.5,68,548,529,2741,33
403,69.28,59.691250000000004,67.98166666666667,69.10999999999999,68.065,2015/05/07,68.4,37172,69.3,381,68.1,69.2,571,531,2756,30
404,69.58,59.691250000000004,67.98166666666667,68.91999999999999,68.065,2015/05/06,69,36976,69.6,381,69,69.3,710,533,2783,32
405,69.84,59.691250000000004,67.98166666666667,68.69999999999999,68.065,2015/05/05,69.6,36902,69.9,381,69.5,69.5,436,540,2850,26
406,69.88000000000001,59.691250000000004,67.98166666666667,68.35,68.065,2015/05/04,69.5,36893,70.1,381,69.5,70,510,545,2931,19
407,69.56,59.691250000000004,67.98166666666667,68.11999999999999,68.065,2015/04/30,69.9,36717,70.6,381,69.6,70.2,862,562,2926,20
408,68.94,59.691250000000004,67.98166666666667,67.82,68.065,2015/04/29,69.9,36232,71.1,382,69,70.8,956,559,3014,15
409,68.26,59.691250000000004,67.98166666666667,67.5,68.065,2015/04/28,70.3,35909,70.8,327,69.7,70,1476,567,3282,0
410,67.56,59.691250000000004,67.98166666666667,67.5,68.065,2015/04/27,69.8,35431,70,328,67.9,68.3,1528,681,3341,0
411,66.82000000000001,59.691250000000004,67.98166666666667,67.5,68.065,2015/04/24,67.9,35058,67.9,328,66.8,67,929,565,3162,0
412,66.68,59.691250000000004,67.98166666666667,67.5,68.065,2015/04/23,66.8,35005,67.2,328,66.4,67,565,545,3230,3
413,66.70000000000002,59.691250000000004,67.98166666666667,67.5,68.065,2015/04/22,66.5,35016,67,328,66.1,67,332,651,3198,78
414,66.74000000000001,59.691250000000004,67.98166666666667,67.5,68.065,2015/04/21,66.8,35033,67.5,328,66.2,67.1,403,632,3196,84
415,66.74000000000001,59.691250000000004,67.98166666666667,67.5,68.065,2015/04/20,66.1,35034,67,348,66,67,333,673,3231,89
416,66.74000000000001,59.691250000000004,67.98166666666667,67.5,68.065,2015/04/17,67.2,35039,67.5,348,66.7,67.2,610,694,3260,113
417,66.74000000000001,59.691250000000004,67.98166666666667,67.5,68.065,2015/04/16,66.9,34974,67.3,348,66.7,67.3,363,546,3308,113
418,66.74000000000001,59.691250000000004,67.98166666666667,67.5,68.065,2015/04/15,66.7,34836,67.5,378,66.6,67.1,588,569,3402,114
